index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
0,1266172935263457296,Fri May 29 01:02:06 +0000 2020,RT @MaiadelC: Según el @nytimes ni NY llega al 20% de personas con anticuerpos contra #SARSCoV2 Pero en 🇪🇨con pruebas que no sirven  muestr… Según el @nytimes ni NY llega al 20% de personas con anticuerpos contra #SARSCoV2 Pero en 🇪🇨con pruebas que no sirv… https://t.co/GTvvL65LTf,marcorengelec,False,Al Quds Palestine,75,0,1,0
1,1266184620783161344,Fri May 29 01:48:32 +0000 2020,RT @JoeBiden: We can’t allow this crisis to exacerbate the disparities that plague our nation. https://t.co/QlV2tdEDfm We can’t allow this crisis to exacerbate the disparities that plague our nation. https://t.co/QlV2tdEDfm,donnisinmd,False,,541,0,1,0
2,1266179224429305860,Fri May 29 01:27:06 +0000 2020,RT @Aussie_GCC: เป็นอาร์มี่ก็คือไม่ได้พักจริงๆนะ   เดือน 1 ปล่อย pre release 🦢 เดือน 2 บั้ม 7 เดือน 3 (แผนพังเพราะ covid) เดือน 4 Bang Bang… เป็นอาร์มี่ก็คือไม่ได้พักจริงๆนะ   เดือน 1 ปล่อย pre release 🦢 เดือน 2 บั้ม 7 เดือน 3 (แผนพังเพราะ covid) เดือน 4 B… https://t.co/W3ngButmGA,Jimin_Meaw,False,ชิงชิว,4235,0,1,0
3,1266184448795717632,Fri May 29 01:47:51 +0000 2020,RT @jmAlric11: Je ne téléchargerai pas l’application de traçage des malades #StopCovid qui ne peut pas être utile pour des raisons sanitair… Je ne téléchargerai pas l’application de traçage des malades #StopCovid qui ne peut pas être utile pour des raisons… https://t.co/uj8rJ9H7TT,SevenderLiv,False,France,370,0,1,0
4,1266178416211984384,Fri May 29 01:23:53 +0000 2020,RT @latimes: The quest for a vaccine for the novel coronavirus has been unprecedentedly intense  with rapid development and speedy producti… The quest for a vaccine for the novel coronavirus has been unprecedentedly intense  with rapid development and spee… https://t.co/R7euIqLuWp,rrraaalllppphhh,False,,929,0,1,0
5,1266185100703784966,Fri May 29 01:50:27 +0000 2020,RT @kpnationalist19: Michigan Governor #Whitmer Won’t Report How Many Coronavirus Deaths Were From #NursingHomes  #NursingHomeSlaughter #KA… Michigan Governor #Whitmer Won’t Report How Many Coronavirus Deaths Were From #NursingHomes  #NursingHomeSlaughter… https://t.co/T7bWuxCWP8,matigrje,False,Bowling Green KY,13783,0,1,0
6,1266173309080801280,Fri May 29 01:03:35 +0000 2020,RT @__natyonce: Oficialmente advogada ✨✨ sem uma cerimônia com todos os amigos e familiares que eu queria por conta do corona  mas ainda si… Oficialmente advogada ✨✨ sem uma cerimônia com todos os amigos e familiares que eu queria por conta do corona  mas… https://t.co/yFjF0VhsfZ,celinhanh,False,São Paulo Brasil,128,0,1,0
7,1266173639487086594,Fri May 29 01:04:54 +0000 2020,RT @GregHolmanNL: Push alert from the increasingly everybeat guy  ⁦@WyattWheeler_NL⁩: Springfield announces new exposures  cases; says 42 G… Push alert from the increasingly everybeat guy  ⁦@WyattWheeler_NL⁩: Springfield announces new exposures  cases; say… https://t.co/feY5lIB7Av,wrap02,False,Living Blue in Red State ,4370,0,1,0
8,1266172940187340800,Fri May 29 01:02:07 +0000 2020,RT @afroliviaa: LMFAOOO WHITE PEOPLE REALLY PROTESTED SOCIAL FCKING DISTANCING WITH AUTOMATIC WEAPONS WITHOUT BEING BOTHERED BY THE POLICE… LMFAOOO WHITE PEOPLE REALLY PROTESTED SOCIAL FCKING DISTANCING WITH AUTOMATIC WEAPONS WITHOUT BEING BOTHERED BY THE… https://t.co/ZQfOpcd3Dj,deannixdw,False,Colorado,317,0,1,0
9,1266173280651743232,Fri May 29 01:03:29 +0000 2020,RT @NormEisen: Wait what?   I was in charge of policing conflicts in the Obama White House.   If somebody had come to me with this package… Wait what?   I was in charge of policing conflicts in the Obama White House.   If somebody had come to me with this… https://t.co/DujB9CYH3j,OsborneOsbeorn,False,USA (mostly)  ,820,0,1,0
10,1266179198399451137,Fri May 29 01:27:00 +0000 2020,RT @TrumpWarRoom: @JoeBiden Biden's public health advisory committee repeatedly downplayed coronavirus threat https://t.co/P4fwRMfXeJ @JoeBiden Biden's public health advisory committee repeatedly downplayed coronavirus threat https://t.co/P4fwRMfXeJ,Justicegroupie2,False,USA ,7521,0,1,0
11,1266185368937754624,Fri May 29 01:51:31 +0000 2020,RT @senatorjoelv: Today Bocaue lost its finest public servant. Mayor Joni was relentlessly serving Bocaueños during this lockdown despite h… Today Bocaue lost its finest public servant. Mayor Joni was relentlessly serving Bocaueños during this lockdown des… https://t.co/2MHunSm7LN,Rosamanlapaz,False,,70,0,1,0
12,1266185481932337154,Fri May 29 01:51:58 +0000 2020,RT @MNFreedomFund: Please contact County Attorney Mike Freeman (612-348-5550/citizeninfo@hennepin.us)  Mayor Frey (612-673-2100)  and the C… Please contact County Attorney Mike Freeman (612-348-5550/citizeninfo@hennepin.us)  Mayor Frey (612-673-2100)  and… https://t.co/hFomvOmupf,pattietime,False,Vegas Baby,1661,0,1,0
13,1266172953059827713,Fri May 29 01:02:11 +0000 2020,RT @NotNikyatu: Racism is racism'ing so hard  I almost forgot about the pandemic. https://t.co/lanSY9dD9S Racism is racism'ing so hard  I almost forgot about the pandemic. https://t.co/lanSY9dD9S,_Layante,False,,337,0,1,0
14,1266173401380671496,Fri May 29 01:03:57 +0000 2020,RT @JocelynBenson: No. https://t.co/SGiOu55PNu No. https://t.co/SGiOu55PNu,Irregular_Baker,False,Sterling Heights MI,174,0,1,0
15,1266173322527637508,Fri May 29 01:03:39 +0000 2020,RT @mgoyenechea: Falta coherencia; se reconoce déficit en preparación; problemas de transparencia y aumento significativos de casos por #CO… Falta coherencia; se reconoce déficit en preparación; problemas de transparencia y aumento significativos de casos… https://t.co/rwKpfme6oy,Geekord,False,Un lugar de Internet.,137,0,1,0
16,1266184823007150081,Fri May 29 01:49:21 +0000 2020,RT @BernieSanders: This is what unfettered capitalism is all about. In the past 30 years the top 1% increased its wealth by $21 trillion wh… This is what unfettered capitalism is all about. In the past 30 years the top 1% increased its wealth by $21 trilli… https://t.co/SSyIobdhy9,florencevincent,False,P. O. Box 162 Rainier WA,478,0,1,0
17,1266178786359459842,Fri May 29 01:25:21 +0000 2020,RT @thakur_shivangi: Finally this patient got bed and admitted to HBT Trauma Centre. A big big thank you to @priyankac19 for instant help a… Finally this patient got bed and admitted to HBT Trauma Centre. A big big thank you to @priyankac19 for instant hel… https://t.co/9w550yHXOv,IAShaikhJunaid,False,Nanded Maharashtra,55,0,1,0
18,1266185796811255808,Fri May 29 01:53:13 +0000 2020,RT @alcantarakobe_: i miss life without covid i miss life without covid,iamrheasayat,False,Naga City Camarines Sur Bicol,347,0,1,0
19,1266179409217798144,Fri May 29 01:27:50 +0000 2020,RT @Green_Footballs: Donald Trump doesn’t care about anyone or anything right now except getting reelected. He doesn’t care if the COVID-19… Donald Trump doesn’t care about anyone or anything right now except getting reelected. He doesn’t care if the COVID… https://t.co/NmB3X6aQg5,1982JJessin,False,,228,0,1,0
20,1266184878648897536,Fri May 29 01:49:34 +0000 2020,Así vamos a salir por ahí de diciembre. https://t.co/3A8lro6IYP #Video | La madrugada de este jueves cientos de personas salieron a las calles en Venustiano Carranza  Chiapas  par… https://t.co/ecF9BVSDfx,Javier_Chan,False,Querétaro,1618,0,0,1
21,1266179802320568320,Fri May 29 01:29:24 +0000 2020,RT @TruthHammer888: Media... forgets to notice that none of the rioters are social distancing or wearing masks.  Will they notice when ther… Media... forgets to notice that none of the rioters are social distancing or wearing masks.  Will they notice when there is no outbreak?,NavyMom9498,False,,559,0,1,0
22,1266172926513909760,Fri May 29 01:02:04 +0000 2020,RT @funder: If Trump reacted to coronavirus like he did to being fact-checked  more Americans would be alive right now. If Trump reacted to coronavirus like he did to being fact-checked  more Americans would be alive right now.,MissBella5735,False,,3801,0,1,0
23,1266185430879404033,Fri May 29 01:51:45 +0000 2020,RT @middleageriot: If Twitter changed its name to COVID-19  maybe Trump would stop trying to control it. If Twitter changed its name to COVID-19  maybe Trump would stop trying to control it.,skaye73,False,,10,0,1,0
24,1266172423625416705,Fri May 29 01:00:04 +0000 2020,RT @JoeBiden: We’re months into this crisis  and Donald Trump still doesn't have an effective national testing strategy.   I do: https://t.… We’re months into this crisis  and Donald Trump still doesn't have an effective national testing strategy.   I do: https://t.co/MTnecpzZgv,FryarMelodie,False,,2557,0,1,0
25,1266172897581764614,Fri May 29 01:01:57 +0000 2020,Murió de un infarto el Charlie Montana  para los pendejos que decían que todos mueren de covid.,YoNoSoyEsaDama,False,Los Angeles CA,2182,0,0,0
26,1266178421358559238,Fri May 29 01:23:54 +0000 2020,RT @BRBRASTREISAND: i’m actually extra annoyed that black people had to risk their lives in the middle of a pandemic to protest police brut… i’m actually extra annoyed that black people had to risk their lives in the middle of a pandemic to protest police brutality,raelledickinson,False,med school🇧🇷,219,0,1,0
27,1266172870125854720,Fri May 29 01:01:51 +0000 2020,RT @Postnataldeeme1: #PostnatalDeEmergencia  Necesitamos ser escuchadas Apoyanos!! Somos miles de madres con hijos de pocos meses de vida y… #PostnatalDeEmergencia  Necesitamos ser escuchadas Apoyanos!! Somos miles de madres con hijos de pocos meses de vid… https://t.co/tB0nIUNYbe,Claudya_2209,False,Iquique Chile,146,0,1,0
28,1266179826932686850,Fri May 29 01:29:29 +0000 2020,RT @NotNikyatu: Racism is racism'ing so hard  I almost forgot about the pandemic. https://t.co/lanSY9dD9S Racism is racism'ing so hard  I almost forgot about the pandemic. https://t.co/lanSY9dD9S,quan3solid,False,ATL/Clarksville,108,0,1,0
