index,id,create_at,text,user_name,verified,location,followers_count,extended,retweeted,quoted
5.0,1.229874399899267e+18,Tue Feb 18 21:04:41 +0000 2020,@MobilePunch He actually said corruption is the cause of corona virus.@MobilePunch please don’t paraphrase for him.,anyachostan,False,Nigeria,4640.0,0.0,0.0,0.0
6.0,1.2298756468488806e+18,Tue Feb 18 21:09:38 +0000 2020,RT @robdelaney: Do I need to explain how without ecosocialism we will descend into climate apartheid or does this illustrate it sufficientl… Do I need to explain how without ecosocialism we will descend into climate apartheid or does this illustrate it suf… https://t.co/aVo2ve9tCs,jessfromonline,False,Philadelphia PA,11385.0,0.0,1.0,0.0
7.0,1.229886943917478e+18,Tue Feb 18 21:54:32 +0000 2020,There is so much eloquent context in this story from @David_Slotnick about the effects of the coronavirus on travel… https://t.co/FfI5AinmGB The coronavirus is slamming the US travel industry  with experts predicting it will wipe out more than $10 billion… https://t.co/jvPHYNvxOI,alanisnking,False,Texas,7593.0,0.0,0.0,1.0
8.0,1.229881655667544e+18,Tue Feb 18 21:33:31 +0000 2020,RT @mienoshiho: it’s official  Mashikyu ship name in China is 葵甜   i just found it out 😂 this is a wordplay :  Kyu’s Chinese name : 奎 💫(kuí… it’s official  Mashikyu ship name in China is 葵甜   i just found it out 😂 this is a wordplay :  Kyu’s Chinese name :… https://t.co/LcplM1fMWN,treasurertwelve,False,,741.0,0.0,1.0,0.0
10.0,1.2298875819213824e+18,Tue Feb 18 21:57:04 +0000 2020,#CoronaVirus #Covid19 #mondaythoughts #MondayMotivaton #musings #JustJokingDontGoCrayCray https://t.co/CjQrYMiQHI,marjayhan,False,Monty Carlow 🇬🇳,890.0,0.0,0.0,0.0
11.0,1.2298747392519905e+18,Tue Feb 18 21:06:02 +0000 2020,@fudhaaa I think they initially did them for the Chinese &amp; Japanese because even before the corona virus some won’t… https://t.co/pxb4BDftyD,UmRazzaq,False,Al Kuwayt Al Kuwayt Kuwait,429.0,0.0,0.0,0.0
13.0,1.2298748060797501e+18,Tue Feb 18 21:06:18 +0000 2020,RT @MrOdanz: "I strongly believe coronavirus is caused by corruption" - Magu  EFCC acting chairman.  Please where do we get these kind of p… "I strongly believe coronavirus is caused by corruption" - Magu  EFCC acting chairman.  Please where do we get thes… https://t.co/GxI1RzGFd6,obameso007,False,Lagos Nigeria,232.0,0.0,1.0,0.0
14.0,1.2298812495875523e+18,Tue Feb 18 21:31:54 +0000 2020,Which is really bad https://t.co/XRN9wblljX China's choke hold on American's medications. A story you have never been told. https://t.co/hBnXvDNHVb,pborch1,False,,2234.0,0.0,0.0,1.0
15.0,1.2298879114804388e+18,Tue Feb 18 21:58:22 +0000 2020,RT @_africanprodigy: I hope this gives people an indication of what’s going to happen when things on earth really hit the fan I hope this gives people an indication of what’s going to happen when things on earth really hit the fan https://t.co/8xoy4zCWYI,bangtaeblue,False,,337.0,0.0,1.0,0.0
17.0,1.229882277515219e+18,Tue Feb 18 21:35:59 +0000 2020,RT @nowthisnews: A hospital director in Wuhan  China has died from the coronavirus as the outbreak spreads to more than 73 000 people world… A hospital director in Wuhan  China has died from the coronavirus as the outbreak spreads to more than 73 000 peopl… https://t.co/TNcj3b0yA2,fultzgreg1,False,,213.0,0.0,1.0,0.0
