word,count
covid,166
pandemic,141
people,73
new,55
home,47
health,47
think,43
trump,42
stay,40
shown,35
true,33
violent,31
like,29
house,29
said,26
state,25
want,24
year,24
need,24
government,23
public,22
corona,22
country,21
vaccine,20
going,20
today,20
open,20
care,20
time,19
world,19
news,18
great,18
ago,17
china,16
global,16
fight,16
trying,16
protect,16
response,15
expert,15
thing,15
deal,15
life,14
old,14
end,14
far,14
crisis,14
million,14
confirmed,14
national,14
work,14
know,14
bill,14
breaking,13
come,13
number,13
white,13
cure,13
social,13
strong,13
test,13
president,12
panel,12
flatten,12
curve,12
support,12
economic,12
face,12
early,12
career,12
disaster,12
getting,12
virus,12
right,11
daily,11
positive,11
way,11
save,11
stop,11
use,11
days,11
left,11
tired,11
day,11
miss,11
fear,11
mayor,10
necessary,10
help,10
thank,10
patient,10
second,10
got,10
teenage,10
release,10
prison,10
quarantine,10
yes,10
fake,10
outbreak,9
taking,9
looking,9
important,9
economy,9
safe,9
tell,9
town,9
good,9
decided,9
activist,9
blame,9
death,9
vote,9
research,9
medical,9
woman,9
role,8
extend,8
bright,8
job,8
guidance,8
fighting,8
away,8
mental,8
share,8
disease,8
wrong,8
total,8
illegal,8
package,8
joe,8
black,8
dying,8
select,8
committee,8
hearing,8
stopped,8
remarkable,8
renowned,8
infectious,8
nursing,8
hall,8
amid,8
hope,8
working,8
showing,8
holding,8
change,8
awareness,8
self,8
actually,8
democrat,8
minister,8
fever,8
faced,8
pay,8
needs,8
half,8
watch,8
long,8
governor,8
wear,8
healthy,8
order,7
tweet,7
prepare,7
based,7
latest,7
midst,7
bit,7
yesterday,7
business,7
comes,7
set,7
lack,7
middle,7
infection,7
system,7
month,7
decline,7
nearly,7
lying,7
best,7
panelist,7
normal,7
let,7
matter,7
times,7
tax,7
study,7
press,7
agree,7
report,7
staff,7
march,7
official,7
musk,7
feel,7
look,7
bad,6
extending,6
rick,6
post,6
question,6
michigan,6
story,6
tested,6
wondering,6
read,6
plan,6
return,6
touch,6
community,6
spread,6
fox,6
clear,6
happen,6
young,6
man,6
thread,6
sick,6
risk,6
suspected,6
child,6
level,6
finally,6
movie,6
voting,6
federal,6
district,6
sentence,6
despite,6
turning,6
impeachment,6
sure,6
hit,6
eye,6
senate,6
stupid,6
small,6
civil,6
remember,6
rand,6
list,6
giving,6
better,6
kind,6
city,6
playbook,6
fact,6
team,6
mask,6
congress,6
keeping,6
republican,6
high,6
senior,6
letter,6
deadly,6
laughing,6
stealing,6
image,6
eating,6
school,6
data,6
worst,5
play,5
likely,5
case,5
live,5
unfair,5
check,5
able,5
hey,5
starting,5
science,5
kill,5
future,5
york,5
closed,5
focus,5
soon,5
week,5
doctor,5
hand,5
easy,5
honestly,5
parody,5
proper,5
found,5
treat,5
experience,5
place,5
vulnerable,5
reopen,5
learn,5
maybe,5
piece,5
opening,5
climate,5
highest,5
continue,5
family,5
destroy,5
leave,5
millions,5
run,5
common,5
june,4
twitter,4
warn,4
notice,4
deport,4
undocumented,4
immigration,4
pushing,4
fund,4
utterly,4
nelson,4
idea,4
period,4
successful,4
went,4
safety,4
hospital,4
easily,4
knee,4
police,4
die,4
opportunity,4
excuse,4
recently,4
discuss,4
claim,4
food,4
group,4
site,4
came,4
stress,4
violence,4
isolation,4
refusing,4
buy,4
female,4
rush,4
challenge,4
posting,4
meant,4
art,4
hardship,4
practice,4
event,4
nurse,4
erratic,4
south,4
sitting,4
aid,4
virtual,4
policy,4
realize,4
instead,4
making,4
price,4
impact,4
joint,4
union,4
knew,4
interview,4
blocked,4
apparently,4
majority,4
party,4
calculated,4
lose,4
plot,4
stuff,4
