word,count
covid,220
new,102
people,95
pandemic,70
corona,47
trump,44
president,36
china,36
positive,35
need,32
help,32
health,29
tested,28
virus,28
social,26
day,26
today,24
state,24
great,24
like,22
news,22
working,21
million,20
rally,20
thank,20
global,19
government,19
time,18
test,18
support,18
week,18
right,18
world,18
public,18
tell,17
safe,17
care,17
said,17
affected,16
mask,16
party,16
going,15
times,15
june,15
crisis,15
yesterday,15
money,15
year,14
spread,14
think,14
fight,14
outbreak,14
man,13
media,13
testing,13
student,13
way,13
know,12
place,12
sheriff,12
smile,12
wearing,12
face,12
open,12
impact,11
young,11
let,11
look,11
house,11
police,11
situation,11
according,11
come,11
update,11
want,11
county,11
line,11
contract,11
far,11
days,10
sake,10
internal,10
york,10
response,10
ended,10
wave,10
staff,10
number,10
western,10
report,10
city,10
succeed,10
saving,10
month,10
got,10
home,10
basically,10
secretary,10
total,10
breaking,10
start,10
especially,9
stop,9
country,9
vice,9
pence,9
possible,9
wear,9
study,9
mad,9
pro,9
getting,9
little,9
left,9
essential,9
stay,9
good,9
broke,8
hit,8
access,8
die,8
mistakenly,8
initially,8
success,8
attend,8
looking,8
saying,8
business,8
provide,8
free,8
better,8
level,8
men,8
pay,8
lost,8
radio,8
end,8
train,8
case,8
read,8
thing,8
ensure,8
recovery,8
told,8
translation,8
lazy,8
learning,8
person,8
coming,8
additional,8
prove,8
problem,8
death,7
longer,7
away,7
decision,7
agree,7
increase,7
article,7
following,7
recent,7
fantastic,7
hospital,7
lot,7
minister,7
treatment,7
interesting,7
visiting,7
tracing,7
use,7
capital,7
network,7
sir,7
ago,7
blue,7
transport,7
congress,7
rate,7
point,7
plan,7
chin,7
live,7
life,7
seen,7
group,6
racist,6
hard,6
dead,6
mean,6
sought,6
funds,6
extraordinary,6
mobile,6
allow,6
phase,6
food,6
bad,6
respect,6
big,6
chance,6
early,6
dad,6
sense,6
kill,6
believe,6
long,6
border,6
took,6
rapid,6
leaving,6
plane,6
economy,6
trace,6
project,6
technology,6
science,6
massive,6
contact,6
covering,6
affecting,6
clarify,6
current,6
work,6
post,6
survey,6
finally,6
system,6
dispute,6
northern,6
ventilator,6
series,6
remember,6
join,6
wait,6
middle,6
daily,5
period,5
find,5
thinking,5
story,5
plant,5
received,5
reopen,5
protect,5
screening,5
travel,5
white,5
policy,5
analysis,5
vaccine,5
small,5
exploit,5
share,5
contain,5
old,5
went,5
ultra,5
official,5
beginning,5
mon,5
dangerous,5
brother,5
love,5
latest,5
yes,5
answer,5
danger,5
relief,5
furlough,5
offer,5
best,5
mary,5
war,5
disaster,5
real,5
perfect,5
raise,5
fund,5
experiment,4
fact,4
book,4
revealing,4
fumbling,4
angry,4
corrupt,4
vengeful,4
ignorant,4
twitter,4
alan,4
sugar,4
huge,4
ways,4
outrage,4
restart,4
campaign,4
worsen,4
stand,4
taking,4
team,4
arsenal,4
hardship,4
statement,4
disagree,4
sending,4
higher,4
court,4
watch,4
change,4
giving,4
woman,4
data,4
service,4
aid,4
supply,4
twice,4
stupid,4
likely,4
family,4
roll,4
effect,4
diagnosis,4
