word,count
covid,105
home,90
new,89
people,89
stay,87
pandemic,66
social,61
virus,52
corona,50
need,40
today,38
trump,36
breaking,34
great,32
bill,32
day,32
test,29
china,27
early,26
days,26
order,26
going,26
time,23
spread,23
public,23
world,22
york,22
know,21
like,21
media,20
senate,20
life,20
food,20
state,20
ago,19
right,19
country,19
government,19
news,19
president,18
trying,18
sick,18
hospital,18
safe,18
response,18
essential,18
senator,18
use,18
health,17
rest,17
save,17
testing,17
care,16
drug,16
hard,16
think,16
tomorrow,16
week,15
self,15
crisis,15
watch,15
protect,15
result,15
said,15
thing,14
work,14
total,14
fight,14
sent,14
stop,14
start,14
number,14
wait,14
grocery,14
national,13
lot,13
family,13
professor,13
confident,13
zoom,13
classes,13
watched,13
house,13
pass,13
free,13
goes,13
march,13
positive,12
big,12
relief,12
wash,12
global,12
live,12
making,12
stimulus,12
outbreak,12
pay,12
rent,12
predictable,12
headline,12
video,12
tell,12
billion,12
store,12
update,12
saying,11
come,11
took,11
police,11
message,11
set,11
came,11
sorry,11
dear,11
read,11
reason,11
times,11
dad,10
restricted,10
contain,10
general,10
tested,10
help,10
getting,10
god,10
democrat,10
want,10
opportunity,10
buy,10
mortgage,10
hear,10
holding,10
donated,10
way,10
risk,10
low,10
end,10
fast,10
crocodile,10
fought,10
strip,10
prep,10
weekend,9
love,9
twitter,9
situation,9
governor,9
thank,9
majority,9
amid,9
deal,9
negative,9
hey,9
taking,9
seriously,9
open,9
lack,9
better,9
pic,9
medical,9
important,9
considered,9
couple,8
went,8
list,8
emergency,8
hope,8
community,8
press,8
briefing,8
let,8
watching,8
entire,8
voting,8
tremendous,8
husband,8
thinking,8
reporter,8
wow,8
package,8
sure,8
yesterday,8
best,8
blocking,8
avoid,8
bit,8
dead,8
future,8
south,8
follow,8
interview,8
morning,8
got,7
safety,7
look,7
talking,7
seen,7
confirmed,7
lock,7
remain,7
quarantine,7
related,7
federal,7
fuel,7
good,7
abortion,7
combat,7
small,7
pretty,7
following,7
night,7
age,7
increase,7
support,7
sitting,6
working,6
treatment,6
contact,6
export,6
sugar,6
expectancy,6
infected,6
travel,6
old,6
leader,6
creator,6
hong,6
campaign,6
showing,6
whip,6
spreading,6
find,6
far,6
extended,6
debt,6
candidate,6
away,6
able,6
confirm,6
rescue,6
beginning,6
mask,6
hostage,6
popular,6
possible,6
non,6
blaming,6
celebrate,6
scientific,6
power,6
human,6
corporate,6
appropriate,6
grateful,6
school,6
policy,6
solar,6
raising,6
close,6
child,6
sadly,6
bag,6
coming,6
alcohol,6
understand,6
terrible,6
suspend,6
abandon,6
announce,6
actually,6
honestly,6
play,6
epidemic,6
truth,6
fighting,6
interesting,6
army,6
true,6
mean,6
pir,6
exposed,6
loss,6
salary,6
economy,5
left,5
available,5
money,5
task,5
pushing,5
fear,5
person,5
feel,5
republican,5
rocky,5
surprise,5
model,5
try,5
status,5
hell,5
false,5
propaganda,5
prepared,5
closed,5
act,5
join,5
team,5
staff,5
thread,5
brother,5
problem,5
kind,5
bus,5
fish,5
joe,5
congress,5
till,5
remember,5
fact,5
concerned,5
tax,5
wind,5
report,5
son,5
worry,5
panic,5
parking,5
aid,5
anti,5
drop,5
told,5
drive,5
completely,5
wish,5
ill,5
system,5
strategy,5
late,5
specially,4
importance,4
guy,4
helping,4
flu,4
force,4
include,4
business,4
spit,4
especially,4
happy,4
grasp,4
history,4
voter,4
saw,4
address,4
equip,4
service,4
word,4
group,4
nation,4
ways,4
guess,4
line,4
hoarding,4
successful,4
issuing,4
reach,4
salute,4
consider,4
respond,4
clear,4
literally,4
drip,4
hand,4
matching,4
fabric,4
surgical,4
impeccable,4
shoehorn,4
treating,4
collective,4
past,4
example,4
rate,4
needs,4
tonight,4
collins,4
disgrace,4
delay,4
face,4
posted,4
crazy,4
russia,4
acknowledge,4
role,4
stifling,4
worsening,4
welfare,4
survival,4
sir,4
case,4
provided,4
isolation,4
outside,4
necessary,4
eating,4
leave,4
road,4
poor,4
remotely,4
nancy,4
million,4
stock,4
half,4
trillion,4
financial,4
curfew,4
major,4
administration,4
maybe,4
stockpile,4
peter,4
industry,4
protection,4
citizenship,4
cash,4
trash,4
dollar,4
climate,4
change,4
responsibility,4
second,4
knew,4
bank,4
assistance,4
employment,4
story,4
continue,4
income,4
economic,4
security,4
complete,4
covering,4
man,4
question,4
bad,4
commons,4
speaker,4
hoyle,4
parliament,4
wrong,4
joke,4
bail,4
operation,4
minute,4
job,4
sad,4
based,4
company,4
research,4
banner,4
reinforce,4
uncle,4
thought,4
henry,4
enjoy,4
effect,4
wonderful,4
shah,4
air,4
healthy,4
mid,4
speaking,4
existence,4
restriction,4
protective,4
equipment,4
north,4
legislation,4
sneezing,4
factory,4
isolate,4
smell,4
prevent,4
laid,4
direction,4
gap,4
extensive,4
isolating,4
surgeon,4
matter,4
comfortable,4
sex,4
urgently,4
bipartisan,4
month,4
gym,4
resource,4
conference,4
japan,4
harm,4
plastic,4
push,3
struggling,3
slow,3
death,3
rich,3
control,3
cub,3
given,3
according,3
amazing,3
shut,3
guard,3
double,3
young,3
paper,3
toilet,3
busy,3
catch,3
knowing,3
fringe,3
blame,3
pro,3
statistics,3
ready,3
short,3
note,3
distance,3
con,3
feminism,3
sending,3
unprecedented,3
branch,3
check,3
politics,3
wearing,3
impact,3
cleanliness,3
vote,3
pand,3
official,3
slush,3
fund,3
upset,3
sen,3
imagine,3
intellectual,3
fake,3
racist,3
aide,3
sense,3
demanding,3
cancel,3
campus,3
morocco,3
availability,3
article,3
tool,3
woman,3
market,3
viral,3
earth,3
radical,3
dying,3
ignorant,3
white,3
forced,3
single,3
opinion,3
inside,3
century,3
cent,3
reading,3
shelter,3
place,3
standing,3
population,3
lonely,3
city,3
space,3
latest,3
friend,3
office,3
course,3
patient,3
mad,3
assembly,3
correct,3
ordered,3
sam,3
cough,3
row,3
gold,3
return,2
potential,2
therapeutics,2
older,2
checker,2
addition,2
deliver,2
telling,2
pour,2
gasoline,2
rolling,2
untied,2
ashy,2
washing,2
protocol,2
controller,2
established,2
grow,2
spring,2
