word,count
trump,98
people,79
covid,72
self,58
breaking,56
virus,52
outbreak,51
corona,49
day,37
quarantine,36
force,36
news,36
like,35
said,35
public,34
new,34
health,34
air,33
today,32
flu,30
panic,27
country,26
president,26
lot,26
spread,24
work,24
year,23
minister,23
china,22
told,22
stop,21
entire,21
rep,21
way,21
media,21
pandemic,20
congress,20
got,19
official,19
suspended,19
home,19
stock,18
want,18
week,18
need,18
pay,18
prime,18
right,18
going,18
conte,17
market,17
think,17
time,17
getting,17
ago,17
house,17
update,16
contact,16
making,16
know,16
mask,16
travel,16
fake,16
sick,16
tested,16
positive,16
went,15
video,15
world,15
far,15
hell,14
job,14
total,14
case,14
white,14
working,14
happy,14
international,14
spreading,13
exposed,13
crisis,13
team,13
common,12
cheap,12
priest,12
communion,12
shook,12
gas,12
contain,12
infected,12
stand,12
thing,12
risk,12
government,11
state,11
emergency,11
try,11
school,11
care,11
high,11
response,11
access,11
ban,10
interview,10
collins,10
believe,10
economy,10
question,10
sure,10
test,10
continue,10
hospital,10
congressman,10
chance,10
important,10
oil,10
sense,10
taking,10
read,10
live,10
essential,10
wash,10
roughly,10
hour,10
shut,10
room,10
coming,9
york,9
nationwide,9
closed,9
stay,9
came,9
pretty,9
avoid,9
days,9
center,9
history,9
start,9
disease,9
plan,9
amid,9
soap,8
help,8
support,8
incredible,8
confirmed,8
afraid,8
purposefully,8
nurse,8
best,8
administration,8
wore,8
tweet,8
man,8
data,8
trying,8
dow,8
light,8
tank,8
hoax,8
ted,8
big,8
check,8
relentless,8
actually,8
completely,8
immune,7
spotted,7
phone,7
needs,7
testing,7
majority,7
thread,7
thought,7
mar,7
county,7
set,7
growing,7
possible,7
die,7
let,7
press,7
file,7
death,7
situation,7
bought,6
washing,6
global,6
concern,6
encourage,6
medical,6
guy,6
classes,6
single,6
month,6
point,6
hit,6
flew,6
rate,6
vaccine,6
black,6
informed,6
straight,6
million,6
japan,6
league,6
survive,6
yeah,6
chairman,6
exposure,6
number,6
god,6
fast,6
older,6
vote,6
deadly,6
vice,6
address,6
finally,6
comes,6
twitter,6
confused,6
unprecedented,6
territory,6
reduced,6
employer,6
taken,6
limit,6
locker,6
evening,6
expanding,6
cover,6
labor,6
task,6
ill,5
south,5
prevent,5
wear,5
report,5
paper,5
contagious,5
times,5
swine,5
floor,5
bad,5
price,5
thanks,5
pushing,5
calm,5
cause,5
order,5
currently,5
surprise,5
explain,5
purpose,5
ground,5
infectious,5
personnel,5
received,5
led,5
second,5
briefing,5
course,5
good,5
miss,5
contract,5
line,5
form,5
iodine,4
leaving,4
shop,4
plea,4
worse,4
spoke,4
union,4
march,4
head,4
port,4
authority,4
drew,4
hand,4
bill,4
close,4
justice,4
large,4
worry,4
streets,4
city,4
ahead,4
border,4
buy,4
past,4
guess,4
upset,4
catching,4
fund,4
end,4
impact,4
party,4
power,4
coverage,4
united,4
billion,4
free,4
car,4
worst,4
learned,4
recently,4
returned,4
liberal,4
