word,count
covid,158
pandemic,88
people,85
trump,75
new,65
home,43
health,39
like,39
stay,37
time,33
bright,30
million,30
world,30
government,29
today,26
virus,24
look,24
work,23
days,22
rick,22
corona,22
know,21
think,21
order,21
help,20
breaking,20
care,20
week,20
going,20
public,19
old,19
medical,19
lost,19
need,18
nursing,18
death,17
administration,17
away,17
yesterday,17
china,16
year,16
black,16
live,16
open,16
fight,16
evidence,16
economy,16
vaccine,16
day,16
president,15
crisis,15
question,15
thank,15
want,15
news,15
state,15
end,15
court,15
curve,15
based,14
face,14
country,14
relief,14
house,14
plan,14
total,14
bill,14
nearly,14
human,13
mask,13
social,13
stop,13
beginning,13
drive,13
crazy,13
die,13
long,13
said,13
remember,13
man,12
got,12
join,12
confirmed,12
hong,12
middle,12
anti,12
right,12
reopen,12
wear,12
supreme,12
flatten,12
white,11
case,11
wait,11
true,11
read,11
lock,11
non,11
great,11
believe,11
data,11
community,11
global,11
spent,11
let,11
mind,10
left,10
huge,10
disaster,10
hey,10
low,10
national,10
tax,10
act,10
working,10
seriously,10
response,10
pay,9
learn,9
business,9
rand,9
tell,9
life,9
testing,9
added,9
panel,9
result,9
legal,9
action,9
play,9
food,9
place,9
job,9
come,9
essential,9
effort,9
making,9
way,9
hearing,9
explain,8
control,8
flu,8
window,8
cover,8
coverage,8
good,8
united,8
sorry,8
millions,8
ways,8
impact,8
love,8
update,8
fast,8
clear,8
story,8
free,8
big,8
qualified,8
accept,8
needs,8
panic,8
video,8
support,8
committee,8
far,8
interesting,8
spirit,7
despite,7
post,7
different,7
god,7
bad,7
unemployed,7
system,7
desperate,7
forced,7
city,7
healthy,7
trying,7
times,7
told,7
comply,7
looking,7
reason,7
local,7
push,7
share,7
migrant,7
amazing,6
tory,6
trauma,6
slowly,6
methodically,6
general,6
industry,6
chief,6
tomorrow,6
return,6
thing,6
real,6
flying,6
ani,6
fear,6
offer,6
yes,6
funded,6
director,6
fired,6
risk,6
contact,6
son,6
save,6
spreading,6
increase,6
york,6
safe,6
better,6
carry,6
county,6
latest,6
piece,6
joe,6
law,6
turned,6
test,6
minister,6
tonight,6
number,6
equipment,6
continue,6
select,6
provided,6
hard,6
wearing,6
person,6
happy,6
went,6
infected,6
mental,6
showing,6
talk,6
plasma,6
distance,5
run,5
outbreak,5
ordered,5
class,5
future,5
rate,5
cut,5
truly,5
closed,5
address,5
crime,5
wrote,5
family,5
involved,5
expert,5
joke,5
list,5
landed,5
suggest,5
rich,5
saying,5
spread,5
nation,5
message,5
toll,5
wake,5
positive,5
single,5
biggest,5
available,5
worse,5
mass,5
daily,5
mid,5
endemic,5
major,5
fall,5
prime,5
massive,5
article,5
given,5
guy,5
current,5
find,5
war,5
yeah,5
hell,5
tested,5
justice,5
woman,5
considering,4
necessary,4
plant,4
direct,4
course,4
permanent,4
telling,4
mouth,4
shut,4
senator,4
self,4
found,4
tried,4
likely,4
high,4
service,4
fresh,4
complete,4
writing,4
soon,4
memorial,4
disease,4
underestimation,4
dramatic,4
immediate,4
cash,4
framework,4
philosophy,4
goal,4
media,4
student,4
condition,4
digital,4
possible,4
group,4
professor,4
catastrophe,4
learning,4
thriving,4
goes,4
incidentally,4
slipped,4
billion,4
handout,4
pushing,4
tracing,4
small,4
turn,4
green,4
profit,4
study,4
exercise,4
tobacco,4
sent,4
culture,4
change,4
voting,4
solidarity,4
illness,4
reaching,4
hugely,4
ramping,4
sides,4
scientist,4
opinion,4
following,4
accused,4
probably,4
trickle,4
police,4
celebrate,4
prank,4
clean,4
reps,4
playbook,4
hire,4
mike,4
debt,4
took,4
threatening,4
martial,4
shelter,4
realize,4
protect,4
wrong,4
shown,4
violent,4
express,4
fill,4
patient,4
tragic,4
powerful,4
urgently,4
testify,4
dead,4
march,4
office,4
average,4
hotel,4
hit,4
cruelty,4
replenish,4
stockpile,4
protective,4
extension,4
young,4
rural,4
governor,4
difference,4
night,4
try,4
warning,4
disingenuous,4
housework,4
cleaner,4
treat,4
striking,4
income,4
normal,4
bank,4
ill,4
judge,4
population,4
claim,4
education,4
impeachment,4
research,4
taking,4
assured,4
follow,4
federal,4
unbelievable,4
forward,4
tacit,4
basket,4
providing,4
demand,4
wis,4
insurance,4
gun,4
laid,4
zero,4
gnome,4
wreath,4
affect,4
program,4
suspended,4
sending,4
tesseract,4
boy,4
trust,3
minimum,3
soc,3
mistake,3
profession,3
relationship,3
correlation,3
known,3
stock,3
use,3
film,3
talking,3
set,3
