word,count
covid,171
china,59
people,56
new,45
home,44
pandemic,44
virus,43
trump,36
president,35
corona,30
stay,29
care,27
like,24
health,23
testing,23
today,22
work,21
fight,21
government,21
help,21
black,20
common,20
time,20
best,19
number,19
world,19
days,18
total,18
know,18
breaking,17
spread,17
support,17
state,17
need,17
money,17
police,16
response,16
global,16
nation,16
wait,16
doctor,15
let,15
day,15
country,14
way,14
media,14
good,14
social,13
crisis,13
working,13
case,13
positive,12
protect,12
food,12
staff,12
want,12
going,12
daily,12
hero,12
homeless,12
hospital,12
follow,11
safe,11
national,11
news,11
little,11
truth,11
said,11
data,11
latest,10
council,10
south,10
man,10
death,10
quarantine,10
failing,10
outbreak,10
report,10
read,10
old,10
public,10
disease,10
taking,10
city,10
find,10
bill,10
obvious,10
die,9
told,9
office,9
risk,9
week,9
minister,9
beginning,9
wife,9
year,9
start,9
making,9
relief,8
hard,8
order,8
great,8
video,8
leadership,8
took,8
hear,8
poor,8
plan,8
join,8
justice,8
live,8
better,8
close,8
remember,8
believe,8
lock,8
getting,8
god,8
rick,8
worried,8
difficult,7
united,7
press,7
far,7
ago,7
thanks,7
briefing,7
shop,7
related,7
twitter,7
prime,7
till,7
worst,7
hope,7
anti,7
foreign,7
agenda,7
economy,7
fighting,7
contain,7
stop,7
save,7
life,7
county,7
real,7
major,7
wish,6
taken,6
speech,6
admit,6
come,6
outside,6
push,6
sticking,6
sir,6
special,6
forward,6
information,6
war,6
pass,6
highest,6
additional,6
middle,6
wearing,6
division,6
times,6
travel,6
entire,6
point,6
nursing,6
unable,6
yesterday,6
access,6
career,6
room,6
tested,6
picture,6
north,6
community,6
governor,6
thank,6
rising,6
ons,6
love,6
japan,6
think,6
elderly,6
dad,6
continue,6
happen,6
post,6
population,6
child,6
impact,6
soldier,6
needs,6
medical,6
look,6
running,6
hunger,6
according,6
grim,6
feel,5
hit,5
high,5
official,5
record,5
nature,5
chief,5
reporter,5
month,5
early,5
school,5
test,5
million,5
store,5
got,5
apart,5
end,5
worker,5
sister,5
looking,5
situation,5
lying,5
leave,5
available,5
advised,5
occasion,5
treatment,5
unremarkable,5
increase,5
extension,5
congress,5
led,5
analysis,5
key,5
update,5
barred,5
biggest,5
pretty,5
rest,5
mental,5
important,5
instead,5
calling,5
bread,5
system,5
hong,5
dan,4
walker,4
secretary,4
lack,4
preparedness,4
security,4
use,4
welcome,4
open,4
success,4
dear,4
officially,4
brutally,4
sector,4
revealed,4
husband,4
right,4
snort,4
cocaine,4
sabotage,4
isolation,4
court,4
surgical,4
