word,count
covid,124
new,83
people,71
home,49
pandemic,48
president,47
china,45
stay,44
trump,40
help,38
health,33
corona,31
need,31
news,30
day,30
know,28
world,27
doctor,23
time,22
crisis,22
minister,21
fight,21
today,21
support,21
state,20
virus,20
government,19
morning,19
million,18
hospital,18
good,18
social,18
video,18
work,17
response,16
like,16
positive,16
said,15
breaking,14
person,14
billion,14
total,14
country,13
way,13
best,13
money,13
year,13
test,13
information,12
medical,12
safe,12
free,12
going,12
watch,12
political,12
thank,11
testing,11
found,11
interesting,11
moving,11
global,11
poor,11
working,11
staff,10
relief,10
police,10
public,10
thanks,10
use,10
nation,10
model,10
want,10
number,10
vaccine,10
jack,10
days,10
record,10
wrong,10
service,10
stop,9
affected,9
patient,9
start,9
school,9
needs,9
body,9
man,9
save,9
dear,9
chief,9
remember,9
control,9
past,9
wealth,9
outbreak,9
indoors,9
spread,9
course,9
united,9
lock,8
funds,8
pastor,8
lord,8
fund,8
interview,8
fox,8
early,8
care,8
mass,8
media,8
life,8
young,8
potential,8
shortage,8
fear,8
saying,8
city,8
special,8
fact,8
crown,8
getting,8
super,8
funded,8
twitter,8
russia,8
decision,8
quarantine,8
phone,8
scientist,8
job,8
kept,8
real,8
self,8
anybody,8
illness,8
mean,7
think,7
post,7
advice,7
killing,7
hope,7
soon,7
central,7
food,7
essential,7
brought,7
better,7
earth,7
long,7
bush,7
daily,7
right,7
nature,7
far,7
trying,7
business,7
epidemic,7
sector,7
week,7
war,7
risk,7
south,7
zero,7
seeking,7
spreading,7
tough,7
major,7
removed,6
official,6
independent,6
cut,6
simple,6
month,6
black,6
travel,6
supporting,6
prime,6
access,6
left,6
gesture,6
situation,6
water,6
foreign,6
whilst,6
promotion,6
read,6
led,6
economy,6
clearly,6
live,6
problem,6
join,6
sent,6
high,6
possible,6
proving,6
stella,6
giving,6
hold,6
beauty,6
jihad,6
policy,6
inspector,6
reason,6
largely,6
centric,6
mask,6
enjoy,6
peak,6
general,6
set,6
realize,6
miss,6
amid,6
letter,6
rise,6
plan,6
election,6
talking,6
extremely,6
science,6
secretly,6
task,6
anti,6
bit,6
panic,6
great,6
facing,6
hey,6
yen,6
house,6
protect,6
extend,6
showing,6
believe,6
raise,6
basic,5
woman,5
times,5
strong,5
making,5
matter,5
protective,5
vulnerable,5
extra,5
buy,5
site,5
room,5
vote,5
able,5
party,5
final,5
square,5
equity,5
cope,5
fake,5
update,5
sure,5
posted,5
related,5
love,5
known,5
hard,5
brilliant,5
look,5
let,5
head,5
quits,5
completely,5
listen,5
article,5
god,5
landline,5
given,5
pentagon,4
watchdog,4
providing,4
missing,4
sam,4
ignorance,4
misinformation,4
intern,4
aquarium,4
old,4
peace,4
wish,4
donated,4
population,4
isolation,4
district,4
purpose,4
coming,4
equipment,4
gear,4
drug,4
try,4
finally,4
rate,4
press,4
handling,4
plasma,4
air,4
relaxation,4
non,4
built,4
treatment,4
success,4
comes,4
interest,4
report,4
foundation,4
millions,4
despite,4
unfold,4
pay,4
raising,4
deal,4
communist,4
brother,4
anil,4
income,4
sri,4
conference,4
movement,4
book,4
delivery,4
tool,4
lunch,4
true,4
extraordinary,4
find,4
eat,4
team,4
shutdown,4
according,4
opposition,4
request,4
thing,4
respect,4
retain,4
heart,4
following,4
convenient,4
pneumonia,4
significantly,4
bed,4
spreader,4
links,4
terror,4
north,4
latest,4
thread,4
road,4
ask,4
large,4
damn,4
wear,4
draw,4
novel,4
movie,4
human,4
council,4
organization,4
extended,4
federal,4
death,4
key,4
provide,4
extending,4
validity,4
airport,4
big,4
return,4
flu,4
wrote,4
prevent,4
damage,4
factory,4
gun,4
price,4
presidential,4
quit,4
disappointed,4
release,4
contrary,4
project,4
twice,4
come,4
telling,4
interested,4
authorized,4
heal,4
education,4
visiting,4
mosque,4
nightmare,4
currently,4
talk,4
legend,4
sold,4
door,4
unable,4
phoenix,4
based,4
fighting,4
huge,4
herd,4
immunity,4
meal,4
hear,4
speaking,4
cameo,4
deliver,4
chain,4
holiday,4
guy,4
gang,4
send,4
pick,4
beat,4
wash,4
supply,4
emergency,4
deep,4
terrible,4
storm,4
pushing,4
acting,4
absolutely,4
taking,4
directly,4
place,4
correct,4
propaganda,4
threat,4
shirt,4
falling,4
amidst,4
lost,4
decided,4
share,4
available,4
voluntary,4
open,4
