word,count
covid,239
people,104
pandemic,84
corona,58
government,57
like,49
way,45
believe,41
new,40
went,39
second,36
city,34
ready,34
days,34
health,34
everybody,33
social,33
work,32
black,27
provide,27
day,27
news,26
spike,24
old,24
going,24
instead,23
year,22
home,22
today,22
situation,22
god,21
leadership,21
fine,21
tested,21
world,21
huge,21
trump,20
time,20
right,20
economy,20
screwed,20
forbid,19
clarity,19
country,19
political,19
blame,19
party,19
care,19
positive,19
matter,18
sage,18
think,18
protest,17
police,17
life,17
know,17
global,17
wave,17
according,16
help,16
ludicrously,16
tribal,16
beach,16
far,15
stay,15
save,15
number,15
real,14
morning,14
professor,14
virus,14
actor,14
selfless,14
naming,14
praising,14
inhuman,14
exposed,14
thanks,13
safe,13
crisis,13
china,13
good,13
breaking,12
clear,12
use,12
media,12
man,12
mask,11
group,11
watch,11
line,11
need,11
working,11
sure,11
june,11
national,11
cause,11
promotion,10
lot,10
said,10
want,10
times,10
thing,10
free,10
taking,10
patient,10
hospital,10
response,9
seen,9
advice,9
contact,9
total,9
face,9
set,9
continue,9
let,9
bad,9
minister,9
successful,8
businesswoman,8
main,8
reference,8
related,8
president,8
follow,8
received,8
family,8
quarantine,8
testing,8
car,8
member,8
cost,8
state,8
million,8
fight,8
outside,8
economic,8
late,8
court,8
press,8
brin,8
remember,8
system,8
come,8
story,8
white,8
undoubtedly,8
lead,8
pity,8
public,8
latest,8
millions,8
video,8
chief,7
gone,7
march,7
demanding,7
die,7
action,7
level,7
running,7
suspected,7
mother,7
big,7
lost,7
reason,7
getting,7
church,7
business,7
death,7
understand,7
wake,7
woman,7
closed,7
great,7
fall,7
post,7
sad,7
migrant,7
tried,7
case,7
report,7
staff,6
available,6
expect,6
outbreak,6
sign,6
men,6
management,6
actually,6
waiver,6
fiction,6
south,6
small,6
rising,6
warrior,6
treatment,6
advisory,6
reduced,6
alert,6
hand,6
spread,6
break,6
easing,6
infected,6
push,6
walk,6
wearing,6
mandatory,6
science,6
money,6
recovery,6
perfect,6
saying,6
sir,6
look,6
applied,6
swab,6
production,6
manufacturer,6
works,6
summer,6
share,6
growth,6
air,6
project,6
fear,6
read,6
especially,6
complete,6
feel,6
seriously,6
injured,6
sorry,6
dealt,6
making,6
ward,6
outdoor,6
run,6
absolutely,6
try,6
hard,6
parent,6
slow,6
protect,5
hope,5
power,5
long,5
plan,5
add,5
active,5
kin,5
everyday,5
got,5
tracing,5
poor,5
happen,5
sector,5
amid,5
bunch,5
unfortunately,5
control,5
strategy,5
secretary,5
best,5
stop,5
yesterday,5
fed,5
toll,5
majority,5
education,5
parliament,5
suffering,5
evening,5
lock,5
yes,5
observer,5
fighting,5
voting,5
austerity,5
came,5
prepared,5
student,5
rioting,5
known,5
increasing,5
forward,5
looking,5
won,5
conduct,5
federal,5
ill,5
cover,4
clearly,4
shaped,4
joe,4
grant,4
jordan,4
morocco,4
international,4
head,4
straight,4
gay,4
openly,4
continuously,4
fee,4
avoid,4
opening,4
single,4
consider,4
superhuman,4
wages,4
low,4
brazil,4
young,4
district,4
little,4
joint,4
stupid,4
medical,4
officer,4
petition,4
moment,4
severe,4
providing,4
join,4
vaccine,4
comes,4
council,4
wish,4
rate,4
weird,4
commercial,4
mass,4
start,4
center,4
daily,4
pay,4
obvious,4
led,4
antibody,4
worried,4
saw,4
recipe,4
mean,4
receive,4
week,4
governor,4
struggling,4
presume,4
leaving,4
damn,4
fired,4
surge,4
officially,4
confused,4
reckless,4
unnecessary,4
find,4
biggest,4
address,4
disease,4
peak,4
busy,4
bring,4
dangerous,4
support,4
inspired,4
book,4
entire,4
genuinely,4
killing,4
saving,4
despite,4
data,4
justification,4
fraud,4
mail,4
smoke,4
twitter,4
plus,4
pollution,4
confirmation,4
boss,4
information,4
opinion,4
point,4
directly,4
ask,4
middle,4
isolation,4
unprecedented,4
aku,4
nak,4
broke,4
war,4
epidemiologist,4
immediately,4
race,4
place,4
missing,4
attend,4
living,4
dick,4
transmission,4
booth,4
dilemma,4
problem,4
shadow,4
probably,4
market,4
holding,4
emergency,4
curfew,4
coming,4
foreign,4
king,4
arcade,4
history,4
blow,4
epilepsy,4
seizure,4
sudden,4
calling,4
illegal,4
indigenous,4
talking,4
extending,4
misery,4
secretly,4
met,4
wear,3
personal,3
obviously,3
house,3
handle,3
worst,3
live,3
massive,3
machine,3
limit,3
mind,3
shield,3
virtual,3
scientifically,3
quick,3
identification,3
genocide,3
policy,3
worker,3
isolated,3
demand,3
office,3
recover,3
school,3
stick,3
watching,3
bear,3
self,3
buy,3
rent,3
service,3
worth,3
considering,3
convenient,3
mum,3
seeing,3
tweet,3
non,3
act,3
logic,3
lift,3
early,3
pregnant,3
pretty,3
close,3
permanent,3
round,3
decided,3
haircut,3
loss,3
differ,3
unlock,3
tear,3
thinking,3
extreme,3
shut,3
gas,3
usually,3
list,3
away,3
posting,3
governmental,3
editorial,3
true,3
violation,3
college,3
job,3
drop,3
population,3
pass,3
dear,3
body,3
salute,3
catch,3
miss,3
risk,3
transition,3
decision,3
attack,3
legal,3
soon,3
carpentry,3
grandson,3
garden,3
better,3
learn,3
blood,3
past,3
reach,3
beginning,3
wonder,3
caption,3
listen,3
omission,3
astonishing,3
left,3
loan,3
labour,3
forced,3
kindly,3
leader,3
pro,3
fish,3
wealthy,3
spoken,3
nurse,3
stand,3
royal,3
cold,3
throw,3
evidence,2
knew,2
lethal,2
contagious,2
difference,2
chancellor,2
scientist,2
ahead,2
outreach,2
pellagra,2
brutality,2
