word,count
covid,131
pandemic,63
new,57
corona,53
people,45
home,41
virus,39
government,31
like,31
today,31
stay,28
social,26
crisis,25
best,24
leader,24
testing,23
time,22
way,22
times,22
million,21
fight,20
help,19
mark,19
world,19
test,19
know,18
going,17
health,17
media,17
minister,16
breaking,16
country,16
supreme,16
outbreak,16
stop,16
risk,16
second,16
work,15
death,15
good,15
think,15
china,15
working,14
economic,14
read,14
heartfelt,14
team,14
reaching,14
video,14
man,14
look,14
day,14
happy,14
news,13
week,13
hard,13
want,13
refuse,13
plasma,13
away,13
morning,13
positive,12
face,12
public,12
days,12
state,12
power,12
long,11
quarantine,11
school,11
end,11
care,10
told,10
got,10
protect,10
demand,10
price,10
love,10
head,10
need,10
sorry,10
lot,10
nearly,10
phase,10
president,10
trump,10
actually,10
south,10
life,10
truth,10
response,10
donate,10
thought,9
wait,9
finally,9
lock,9
party,9
close,9
said,9
cure,9
literally,9
turned,9
hospital,9
thank,9
support,9
hope,9
huge,9
area,8
live,8
community,8
ambassador,8
family,8
great,8
forced,8
count,8
red,8
act,8
global,8
moment,8
month,8
scam,8
kit,8
place,8
bit,8
therapy,8
ago,8
fact,8
safe,8
york,8
cause,8
eating,8
campaign,8
start,8
offense,8
disappearing,8
fighting,8
twitter,7
prime,7
tested,7
expect,7
open,7
extension,7
better,7
shut,7
trying,7
run,7
saying,7
continue,7
birthday,7
chief,7
young,7
money,7
food,7
save,7
thing,7
staff,7
weekend,7
die,7
human,7
safely,6
real,6
laboratory,6
looking,6
situation,6
statement,6
treatment,6
streets,6
effective,6
remove,6
raise,6
confirmed,6
found,6
decided,6
son,6
tax,6
old,6
economy,6
mean,6
according,6
assist,6
treat,6
rally,6
left,6
ice,6
free,6
yes,6
battle,6
threat,6
shot,6
getting,6
city,6
behavior,6
seeing,6
instead,6
german,6
cross,6
little,6
idea,6
believe,6
number,6
ready,6
hour,6
level,6
join,6
law,6
right,6
withdrawal,6
came,6
local,6
mayor,6
dey,6
loss,6
entirely,6
capacity,5
message,5
gave,5
bomb,5
fake,5
amid,5
press,5
spread,5
come,5
senior,5
medical,5
small,5
relax,5
middle,5
strategy,5
story,5
nation,5
problem,5
feel,5
worked,5
radio,5
potential,5
generation,5
walk,5
yesterday,5
single,5
missing,5
soon,5
nursing,5
national,5
nurse,5
dying,5
bring,5
quickly,5
delivery,5
lack,5
suffering,5
common,5
related,5
key,5
year,5
hello,5
disinfectant,5
emergency,5
find,5
cost,5
change,5
high,5
company,5
dead,5
flu,5
early,5
business,5
effort,5
total,5
bill,4
effectively,4
lift,4
village,4
ill,4
opening,4
earth,4
finding,4
half,4
hit,4
ask,4
deserve,4
couple,4
handled,4
given,4
mask,4
mission,4
biggest,4
use,4
sir,4
article,4
reopen,4
wearing,4
self,4
isolate,4
understand,4
highest,4
book,4
absolute,4
suspect,4
disclose,4
exit,4
control,4
continent,4
whilst,4
military,4
defense,4
holy,4
aircraft,4
guy,4
poor,4
wow,4
woman,4
doctor,4
calling,4
street,4
march,4
trace,4
system,4
patient,4
safety,4
ease,4
rise,4
winning,4
access,4
printed,4
novel,4
planet,4
sickening,4
ordered,4
mandate,4
rehabilitation,4
spirit,4
source,4
income,4
useless,4
snake,4
beautiful,4
cultured,4
conduct,4
hunger,4
stopped,4
youth,4
sudden,4
popular,4
include,4
potentially,4
severe,4
fallen,4
low,4
appreciate,4
room,4
report,4
knew,4
dossier,4
survive,4
sitting,4
approach,4
assume,4
club,4
apparent,4
far,4
climate,4
kind,4
lady,4
especially,4
exclusive,4
interrogation,4
brute,4
hand,4
energy,4
productivity,4
isolation,4
member,4
god,4
dear,4
important,4
batch,4
till,4
commissioner,4
remember,4
channel,4
watch,4
hear,4
ways,4
congress,4
force,4
shall,4
possible,4
millions,4
providing,4
municipal,4
infected,4
peak,4
leading,4
hint,4
cool,4
water,4
play,4
federal,4
backing,4
result,4
ich,4
let,4
illness,4
quarter,4
freedom,4
political,3
term,3
adult,3
association,3
car,3
limit,3
coverage,3
check,3
share,3
stress,3
storm,3
importance,3
june,3
slow,3
big,3
causing,3
northern,3
war,3
covering,3
black,3
ministry,3
round,3
research,3
vote,3
garden,3
space,3
violent,3
needs,3
ban,3
removed,3
daughter,3
lead,3
observe,3
elderly,3
study,3
deep,3
warning,3
alcohol,3
tha,3
vital,3
wrong,3
toll,3
rip,3
imminent,3
vulnerable,3
sick,3
giving,3
council,3
drunk,3
line,3
short,3
sense,3
stand,3
unprecedented,3
waste,3
site,3
swear,3
standing,3
church,3
para,3
democracy,3
police,3
success,3
house,3
turn,3
daily,3
correct,3
service,3
politics,3
vaccine,3
episode,3
aid,3
neighborhood,3
coming,3
happen,3
tomorrow,3
teacher,3
dish,3
dangerous,3
sign,3
send,3
zoom,3
hero,3
squeeze,3
thanks,3
taking,3
forward,3
pro,3
step,3
smart,3
advice,3
lost,3
hungry,3
stuff,3
throw,3
population,3
locked,3
private,3
humanitarian,3
stupid,3
wide,3
try,3
ensure,3
comment,3
hong,3
normal,3
ability,2
depend,2
knock,2
donation,2
taluka,2
platform,2
fortnight,2
enhanced,2
avoid,2
heartbreak,2
affection,2
mental,2
fro,2
decent,2
absent,2
meeting,2
danger,2
conversation,2
friend,2
supposed,2
fix,2
acoustic,2
style,2
noise,2
insulation,2
clinician,2
accused,2
deceit,2
ancient,2
abbas,2
chalk,2
giant,2
learning,2
calligraphy,2
soothing,2
mind,2
shifting,2
career,2
write,2
column,2
aboard,2
dad,2
creative,2
tip,2
conspiracy,2
musk,2
boring,2
solidarity,2
halt,2
fast,2
partner,2
eat,2
financial,2
registered,2
tell,2
beauty,2
slaying,2
journalistic,2
grand,2
recovery,2
rate,2
immunization,2
childhood,2
adolescence,2
age,2
lucky,2
interest,2
headgear,2
horizontal,2
song,2
wife,2
animation,2
pussy,2
definitely,2
critical,2
infectious,2
clever,2
guardian,2
exposed,2
shame,2
ramping,2
wish,2
covered,2
interesting,2
promotion,2
bay,2
respect,2
inspector,2
singh,2
fun,2
cabal,2
ruling,2
borrow,2
night,2
leave,2
agreed,2
blood,2
green,2
society,2
mathematics,2
eye,2
republican,2
chair,2
photo,2
barred,2
briefing,2
disease,2
rigorous,2
joint,2
strip,2
obliged,2
philanthropy,2
explain,2
image,2
choice,2
consistently,2
falling,2
heading,2
disaster,2
madam,2
illegal,2
boat,2
pane,2
dawn,2
cycle,2
encourage,2
chronic,2
burying,2
massive,2
education,2
preparation,2
regime,2
clash,2
beach,2
titled,2
shred,2
tyranny,2
restricted,2
nightingale,2
greatly,2
exaggerated,2
facing,2
differently,2
range,2
appeal,2
brutally,2
rubber,2
resulting,2
