word,count
china,294
health,91
budget,87
virus,86
people,85
trump,83
clear,72
like,69
reflect,68
corona,48
new,44
criminal,42
authoritarian,38
spread,38
care,37
car,36
outbreak,33
million,33
data,31
number,30
holy,30
drug,29
heat,28
listening,28
law,26
news,25
justice,24
public,23
think,23
days,22
world,22
model,22
dealing,22
russia,22
hack,22
risk,21
away,21
today,21
work,20
line,20
government,20
infected,20
stealing,19
latest,19
video,18
list,18
liberation,17
army,17
guy,16
reform,16
shanghai,16
confirmed,16
classic,16
cabinet,16
quarantine,16
novel,16
going,16
breaking,15
day,15
canada,15
goes,14
supposed,14
sou,14
address,14
building,14
direct,14
spreading,14
epidemic,14
citizen,14
listed,14
test,13
national,13
best,13
working,13
human,13
cruise,13
president,13
hospital,12
military,12
trade,12
security,12
destroy,12
hand,12
millions,12
death,12
way,12
fear,12
journalist,12
better,12
said,12
open,11
positive,11
lot,11
coming,11
sure,11
good,11
cut,11
living,11
ship,11
want,11
disinfection,11
comes,10
aid,10
pandemic,10
state,10
turkey,10
found,10
communist,10
come,10
fight,10
official,10
year,10
deal,10
interest,9
badly,9
know,9
case,9
real,9
worse,9
japan,9
presidential,9
live,9
typically,8
ago,8
memory,8
formula,8
insult,8
injury,8
selling,8
protect,8
told,8
city,8
contact,8
family,8
man,8
stole,8
taking,8
country,8
look,8
idea,8
crime,8
sol,8
yes,8
poverty,8
consequence,8
donor,8
led,8
travel,8
super,8
vaccine,8
disease,8
theft,8
transmission,8
second,8
wish,8
hope,8
let,8
point,8
got,8
woman,8
prepared,8
market,7
luncheon,7
treating,7
week,7
weekend,7
follow,7
province,7
personal,7
flu,7
self,7
trying,7
help,7
seen,7
ahead,7
economic,7
terrible,7
crisis,7
plan,7
contain,7
global,7
economy,7
pneumonia,7
turn,6
dead,6
closed,6
fighting,6
prison,6
cover,6
times,6
believe,6
moron,6
caught,6
showing,6
thing,6
happen,6
south,6
university,6
potential,6
social,6
threat,6
ban,6
frantic,6
came,6
spreader,6
race,6
response,6
outside,6
control,6
prevention,6
calling,6
isolation,6
spawn,6
kill,6
map,6
looking,6
pay,6
locust,6
prove,6
tower,6
ready,6
switch,6
remember,6
aircraft,6
science,6
home,6
slice,6
chip,6
missing,6
cancel,6
tour,6
vote,6
united,6
high,6
soon,5
half,5
infection,5
minister,5
rigging,5
research,5
recent,5
doctor,5
common,5
sense,5
message,5
cold,5
student,5
far,5
imminent,5
past,5
concerning,5
problem,5
information,5
stop,5
massive,5
mass,5
population,5
pooler,5
deadly,5
safety,5
maybe,5
fact,5
actually,5
enter,5
east,5
quickly,5
brazil,5
life,5
forced,5
read,5
bill,5
getting,5
burning,5
great,5
slow,5
longer,4
talking,4
unbelievable,4
impact,4
para,4
built,4
ran,4
freeing,4
shipping,4
pop,4
singer,4
masked,4
villain,4
comic,4
watch,4
virologist,4
sky,4
knife,4
edge,4
morning,4
mobile,4
percent,4
happening,4
container,4
start,4
general,4
dump,4
core,4
popular,4
outpouring,4
grief,4
article,4
crash,4
game,4
night,4
dictatorship,4
drive,4
senate,4
handed,4
short,4
war,4
proof,4
disclose,4
update,4
testing,4
total,4
hunt,4
reason,4
tip,4
iceberg,4
diamond,4
princess,4
place,4
face,4
occasionally,4
sent,4
attention,4
consistently,4
efficiency,4
totalitarian,4
spotted,4
clips,4
desert,4
inventory,4
biz,4
insider,4
liar,4
passenger,4
refuse,4
ordinary,4
busted,4
tested,4
time,4
north,4
chine,4
truth,4
patient,4
store,4
discovered,4
copied,4
paying,4
scary,4
shining,4
hill,4
lately,4
divide,4
allies,4
play,4
close,4
revolution,4
squash,4
protest,4
distribute,4
set,4
education,4
block,4
mild,4
mandatory,4
body,4
hong,4
free,4
capacity,4
vital,4
understand,4
leave,4
following,4
viral,4
thread,4
current,4
choice,4
delivery,4
try,4
telling,4
sick,4
visit,4
lab,4
sessions,4
fraud,4
fuss,4
term,4
seminar,4
worked,4
lying,4
kingdom,4
amid,4
trillion,4
buy,4
barry,4
sorry,4
anon,4
math,4
user,4
atmosphere,4
produced,4
thinking,4
subside,3
festival,3
king,3
temporarily,3
stuff,3
anti,3
worried,3
focus,3
sun,3
study,3
wildlife,3
report,3
need,3
oil,3
felt,3
crew,3
shown,3
period,3
long,3
late,3
police,3
role,3
watching,3
supply,3
preparedness,3
trust,3
inside,3
republican,3
food,3
entry,3
develop,3
mask,3
safe,3
bookmark,3
share,3
advisory,3
received,3
saying,3
drop,3
dying,3
instead,3
nature,3
area,3
effects,3
solidarity,3
sound,3
dirty,3
coke,3
parasite,3
ended,3
biggest,3
shopping,3
ordered,3
dispose,3
post,3
right,3
warning,3
critical,3
epicenter,3
money,3
cutting,3
account,3
making,3
special,3
poll,3
resume,3
went,3
chief,3
air,3
prank,3
took,3
intelligence,3
foundation,3
letter,3
amazing,3
twitter,3
evidence,3
racism,3
aerosol,3
beginning,3
bigger,3
finding,3
huge,3
exact,3
course,3
forget,3
effort,3
hit,3
low,3
unconcerned,2
disagree,2
officially,2
cheating,2
count,2
kept,2
lantern,2
true,2
hepatitis,2
con,2
experienced,2
west,2
wan,2
event,2
birthday,2
song,2
pregnant,2
likely,2
baby,2
drink,2
unicorn,2
island,2
completion,2
disparaging,2
prime,2
speaker,2
ambassador,2
deliberately,2
spat,2
tissue,2
paper,2
shame,2
heinous,2
correct,2
infiltration,2
danger,2
terminal,2
knew,2
claim,2
cause,2
black,2
beaten,2
negotiation,2
wait,2
mill,2
square,2
dancing,2
older,2
ladies,2
entertainment,2
anger,2
definition,2
footage,2
apartment,2
shut,2
hey,2
community,2
route,2
perspective,2
calm,2
worry,2
digging,2
michigan,2
basketball,2
tournament,2
imagine,2
fired,2
hair,2
heading,2
battle,2
mistake,2
undermine,2
steal,2
bah,2
sen,2
cotton,2
produce,2
brief,2
toll,2
highest,2
concentration,2
port,2
disembark,2
fox,2
concerned,2
approach,2
taken,2
lead,2
major,2
complication,2
thank,2
intellectual,2
property,2
sustained,2
containment,2
effective,2
goal,2
stand,2
somebody,2
quick,2
wearing,2
affecting,2
apple,2
industry,2
diagnostics,2
pussy,2
cost,2
wired,2
active,2
san,2
similar,2
label,2
directly,2
window,2
friend,2
visiting,2
bit,2
crowded,2
convoy,2
turning,2
history,2
panic,2
mode,2
prevent,2
fever,2
plane,2
disgusting,2
selfish,2
crap,2
commie,2
luxury,2
conversation,2
phone,2
strong,2
sharp,2
powerfully,2
casualty,2
judgment,2
treat,2
soft,2
power,2
beauty,2
cultural,2
learn,2
deserted,2
send,2
southern,2
border,2
theirs,2
squat,2
graphic,2
left,2
die,2
hotel,2
medical,2
coin,2
homelessness,2
typhus,2
needles,2
streets,2
ridiculous,2
adoption,2
fam,2
sit,2
example,2
commitment,2
combat,2
flew,2
ask,2
washing,2
advice,2
especially,2
door,2
frighten,2
murdering,2
constantly,2
chain,2
desperate,2
throwing,2
cash,2
extend,2
hammer,2
sector,2
responsibly,2
rate,2
higher,2
flirting,2
respectable,2
prefer,2
easy,2
chart,2
deceased,2
removed,2
lawner,2
obviously,2
fully,2
responsible,2
blameless,2
hunting,2
absconded,2
epilepsy,2
forum,2
predict,2
shock,2
lost,2
credibility,2
bought,2
chairmanship,2
net,2
cough,2
vanity,2
passion,2
isolated,2
agency,2
respond,2
parliament,2
torturing,2
asylum,2
executed,2
diagnostic,2
identify,2
wide,2
support,2
cosmic,2
concert,2
bleeding,2
street,2
cheerleader,2
jordan,2
demanding,2
preventative,2
aboard,2
bed,2
intensive,2
governor,2
investigation,2
attorney,2
turns,2
useful,2
policy,2
rightly,2
warming,2
chase,2
wept,2
bowl,2
praise,2
courage,2
zero,2
hedge,2
bout,2
assuming,2
continue,2
projecting,2
mid,2
peak,2
devastating,2
plague,2
capital,2
heavy,2
head,2
describe,2
sleep,2
unnecessary,2
smoking,2
credit,2
trial,2
sentence,2
commander,2
old,2
tales,2
duality,2
killing,2
elite,2
group,2
space,2
advancing,2
rapidly,2
casually,2
system,2
closely,2
resemble,2
ruthless,2
odd,2
moment,2
offering,2
assistance,2
panda,2
animal,2
pet,2
adorable,2
era,2
visualize,2
addition,2
shouting,2
tribute,2
wen,2
administration,2
men,2
providing,2
lifeline,2
despite,2
covering,2
dear,2
maliciously,2
water,2
mouth,2
praying,2
medic,2
patriot,2
finance,2
admonish,2
undo,2
damage,2
apologize,2
hour,2
carry,2
curb,2
impeachment,2
craze,2
flyer,2
act,2
gratitude,2
sina,2
actor,2
studio,2
sulphur,2
dioxide,2
signal,2
anecdotal,2
traffic,2
service,2
croydon,2
crazy,2
twice,2
daily,2
minimize,2
personnel,2
computer,2
espionage,2
wire,2
office,2
interactive,2
achieve,2
bar,2
team,2
apparently,2
kind,2
works,2
available,2
curious,2
reality,2
professor,2
prominent,2
critic,2
posted,2
essay,2
surface,2
review,2
dari,2
sith,2
cleaning,2
worker,2
bullet,2
panel,2
borzoi,2
connected,2
biological,2
umbrella,2
corporation,2
authority,2
overnight,2
secretary,2
sell,2
expect,2
spoke,2
silenced,2
specific,2
additional,2
board,2
leader,2
cell,2
presumably,2
outbound,2
according,2
fall,2
ami,2
reporter,2
important,2
story,2
negative,2
park,2
facility,2
unknowingly,2
fairly,2
civil,2
willing,2
finally,2
amidst,2
hacking,2
guess,2
translation,2
politically,2
propose,2
rich,2
joe,2
normal,2
spit,2
practice,2
staff,2
member,2
pacific,2
ocean,2
stepping,2
construction,2
surprisingly,2
simple,2
solution,2
significantly,2
prepare,2
key,2
decent,2
infectious,2
initiative,2
hosting,2
reach,2
fiscal,2
revenue,2
yuan,2
nearly,2
doubling,2
york,2
activity,2
prompt,2
aggregate,2
scale,2
staggering,2
enforcement,2
check,2
piece,2
columnist,2
stigma,2
add,2
stay,2
tuned,2
attend,2
chat,2
ignorant,2
package,2
shipped,2
accidentally,2
scenario,2
creative,2
ways,2
hove,2
typhoid,2
click,2
pic,2
surprise,2
brought,2
party,2
duty,2
white,2
raised,2
upclose,2
brink,2
disaster,2
remove,2
falling,2
organic,2
matte,2
consistent,2
arrogance,2
failing,2
listen,2
sign,2
unlinked,2
detection,2
spark,2
confront,2
strategy,2
link,2
business,2
rubber,2
avoid,2
dark,2
unfunny,2
loving,2
ass,2
clip,2
funeral,2
chemotherapy,2
interesting,2
prof,2
hear,2
dey,2
soaring,2
girl,2
returned,2
path,2
recovery,2
coast,2
wrong,2
blame,2
failure,2
industrial,2
husband,2
aged,2
delete,2
sellout,2
las,2
phenomenon,2
classes,2
remotely,2
doubled,2
gaining,2
dad,2
barely,2
epoch,2
rectal,2
gastrointestinal,2
tract,2
saliva,2
urine,2
mark,1
end,1
housing,1
feeling,1
mortgage,1
alfa,1
contra,1
hoy,1
che,1
fare,1
hate,1
catch,1
fig,1
raw,1
milk,1
pull,1
congress,1
swan,1
energy,1
certainly,1
agricultural,1
pangolin,1
nice,1
incubation,1
commission,1
praising,1
murderous,1
feather,1
prince,1
queen,1
yahoo,1
consult,1
cavalierly,1
season,1
complete,1
sort,1
inherently,1
functional,1
