word,count
covid,138
people,72
home,60
stay,53
corona,51
pandemic,48
new,46
social,41
like,38
virus,36
test,35
help,35
fight,32
china,32
said,32
crisis,30
world,27
need,25
trump,24
positive,23
testing,23
news,23
breaking,22
hospital,22
day,22
today,22
group,22
president,22
time,21
know,20
family,20
face,20
fund,20
told,19
old,19
free,18
health,18
work,18
number,18
best,17
think,16
little,16
let,16
open,15
media,15
taking,15
support,15
response,15
safe,15
truth,14
doctor,14
donate,14
crore,14
week,14
relief,14
minister,14
friend,14
days,13
want,13
spread,13
away,13
great,13
medical,13
year,13
lost,13
race,13
fighting,13
good,12
michigan,12
care,12
way,12
public,11
battle,11
picture,11
global,11
read,11
state,11
police,11
times,11
death,10
nurse,10
tested,10
daily,10
list,10
man,10
getting,10
morning,10
outbreak,10
believe,10
bit,10
video,10
money,10
far,10
person,10
update,10
going,10
rest,10
look,10
south,9
emergency,9
food,9
city,9
fault,9
staff,9
life,9
act,9
flu,9
lot,9
infection,9
risk,9
got,9
tomorrow,9
self,9
use,8
mask,8
outside,8
house,8
better,8
country,8
thank,8
white,8
instead,8
thousand,8
thing,8
economic,8
seeing,8
film,8
war,8
miss,8
rapid,8
march,8
pork,8
second,8
eat,8
taken,8
telling,8
watch,8
finally,8
ward,8
central,8
order,8
dad,8
rock,8
hero,8
virtually,8
study,8
detect,8
industry,8
red,7
saying,7
middle,7
million,7
love,7
place,7
save,7
right,7
policy,7
stop,7
governor,7
effect,7
moment,7
ago,7
case,7
gone,7
small,7
woman,7
human,7
remember,7
swear,7
air,7
government,6
disease,6
past,6
high,6
needs,6
lift,6
start,6
hope,6
sir,6
actor,6
sure,6
hard,6
coming,6
combined,6
worth,6
york,6
report,6
community,6
local,6
university,6
actual,6
lying,6
bring,6
essential,6
minute,6
thread,6
fake,6
half,6
expressed,6
desire,6
respecting,6
giving,6
clear,6
goes,6
manage,6
plan,6
kim,6
head,6
chief,6
pray,6
inept,6
release,6
gave,6
confirmed,6
learn,6
kit,6
game,6
national,6
system,6
phone,6
prime,6
post,6
pro,6
stupidity,6
showing,6
born,6
isolation,6
spending,6
wow,6
immigrant,6
talking,6
shutting,6
son,6
twitter,6
urgent,5
resource,5
fact,5
thanks,5
happening,5
yesterday,5
important,5
dangerous,5
fired,5
treatment,5
end,5
billion,5
impact,5
warn,5
working,5
egg,5
brilliant,5
federal,5
making,5
cop,5
find,5
lie,5
quarantine,5
absolutely,5
vaccine,5
wit,5
protect,5
evidence,5
situation,5
approve,5
poll,5
nation,5
version,5
starting,5
went,4
personal,4
information,4
bus,4
stand,4
saya,4
huge,4
apple,4
screening,4
infected,4
living,4
tell,4
real,4
hand,4
long,4
biggest,4
saved,4
happen,4
wealth,4
return,4
vacation,4
month,4
article,4
multiple,4
job,4
sent,4
military,4
ill,4
team,4
spoke,4
production,4
left,4
school,4
add,4
employee,4
resume,4
follow,4
tofu,4
soup,4
fried,4
low,4
task,4
force,4
disaster,4
provide,4
net,4
equivalent,4
reason,4
kill,4
story,4
literally,4
able,4
bangkok,4
law,4
differently,4
probably,4
following,4
ministry,4
bad,4
reporter,4
hear,4
refusal,4
blue,4
propaganda,4
zero,4
talk,4
send,4
rising,4
value,4
scientist,4
critical,4
physician,4
tucker,4
begin,4
walk,4
defeat,4
hanging,4
difference,4
town,4
god,4
bless,4
service,4
official,4
idea,4
listen,4
control,4
soon,4
nursing,4
total,4
raise,4
guidance,4
simple,4
hoga,4
immune,4
action,4
furious,4
sad,4
seriously,4
birthday,4
comes,4
saw,4
dear,4
offering,4
practice,4
warning,4
cause,4
beautiful,4
glass,4
yes,4
batch,4
hit,4
despite,4
lock,4
fix,4
horrible,4
teacher,4
poem,4
calling,4
stupid,4
cell,4
deceased,4
officially,4
lady,4
cure,4
research,4
king,4
trash,4
recently,4
rate,4
learning,4
seen,4
truly,4
stimulus,4
fox,4
pence,4
insurance,4
revenue,4
highest,4
point,4
led,4
changer,4
russia,4
entire,4
unemployment,3
honest,3
weekend,3
providing,3
road,3
normal,3
blame,3
music,3
understand,3
wrong,3
age,3
possible,3
serve,3
bought,3
operate,3
include,3
hey,3
grief,3
patrice,3
negative,3
science,3
main,3
received,3
early,3
spirit,3
wave,3
data,3
missing,3
football,3
affect,3
imagine,3
produce,3
leader,3
director,3
everybody,3
ask,3
manager,3
ahead,3
large,3
advised,3
live,3
clinical,3
link,3
lots,3
matter,3
hubby,3
random,3
fully,3
stuck,3
conference,3
donated,3
amazing,3
word,3
dead,3
guide,3
center,3
crazy,3
active,3
door,3
survive,3
tha,3
contact,3
patient,3
panic,3
wash,3
nice,3
clean,3
especially,3
project,3
streaming,3
traffic,3
change,3
epidemic,3
limit,3
damn,3
crucial,3
mount,3
briefing,3
contribute,3
domestic,3
abuse,3
jack,3
dedication,3
japan,3
trying,3
frame,3
combat,3
tonight,3
advice,3
turn,3
hour,3
prophetic,3
eventually,3
press,3
different,3
slowly,2
outrightly,2
protective,2
para,2
beginning,2
enforce,2
optimism,2
bitter,2
banking,2
network,2
economy,2
worked,2
protection,2
equipment,2
reality,2
check,2
nope,2
direct,2
dah,2
block,2
grandfather,2
youth,2
selflessly,2
serving,2
destitute,2
jobless,2
supposed,2
tool,2
wishing,2
peaceful,2
artisan,2
independent,2
shout,2
deserved,2
homer,2
award,2
recognition,2
angry,2
pic,2
found,2
subway,2
threatening,2
speaking,2
crises,2
near,2
experience,2
abandon,2
guilty,2
beat,2
abroad,2
specially,2
responsible,2
median,2
continue,2
broadcast,2
chat,2
company,2
morn,2
looking,2
