word,count
covid,129
china,114
virus,100
people,78
trump,71
pandemic,57
president,51
social,50
time,46
like,45
new,45
corona,44
tell,38
sick,36
tested,33
positive,31
news,29
day,27
want,26
million,26
looking,26
knew,25
man,25
testing,25
know,25
calling,24
outbreak,24
test,23
job,23
group,23
let,23
fact,22
today,22
protect,22
going,22
epidemic,21
house,21
right,21
come,21
state,21
feel,21
getting,21
stay,21
province,21
infectious,20
deadly,20
carry,20
broke,20
village,20
die,20
national,19
home,19
flu,19
spread,18
big,18
share,18
anybody,17
got,17
racist,17
health,17
old,17
normal,17
world,17
government,16
member,16
early,16
stop,16
country,16
bill,16
poor,16
save,16
hardly,16
paying,16
mind,16
need,15
global,15
cure,15
communist,14
thing,14
days,14
breaking,14
better,14
bad,14
spring,14
study,13
dead,13
solution,13
help,13
number,13
great,13
live,13
cause,13
confirmed,13
shut,13
media,13
seriously,13
death,13
said,12
crisis,12
remember,12
took,12
til,12
went,12
stock,12
real,12
essential,12
read,12
gains,12
work,12
open,11
came,11
quarantine,11
best,11
needs,11
self,11
life,11
break,11
lead,11
soon,11
public,11
response,11
good,11
look,11
mother,11
defense,10
human,10
killing,10
local,10
turned,10
yesterday,10
campaign,10
gone,10
word,10
realize,10
hospital,10
important,10
case,10
tonight,10
head,10
pretty,10
wash,10
safe,10
working,10
free,10
report,10
york,10
highly,10
late,10
march,9
act,9
love,9
nearly,9
south,9
distract,9
relief,9
result,9
thank,9
end,9
rep,9
talk,9
debating,9
posting,9
half,9
ensure,9
party,8
crying,8
stuff,8
happening,8
vote,8
conference,8
found,8
earth,8
lock,8
claim,8
deserve,8
treatment,8
hear,8
spent,8
year,8
physical,8
form,8
choke,8
isolate,8
near,8
press,8
refuse,8
trying,8
outside,8
huge,8
faith,8
millions,8
racism,8
recent,8
sneezing,8
voting,8
comes,8
seen,8
kung,8
fault,8
finally,8
ordered,8
listen,7
continue,7
tired,7
senator,7
congress,7
infected,7
use,7
hold,7
package,7
zero,7
official,7
food,7
far,7
aid,7
hour,7
drug,7
care,7
face,7
times,7
united,7
production,6
economic,6
told,6
start,6
key,6
announce,6
rate,6
yeah,6
lab,6
high,6
wear,6
dance,6
second,6
tried,6
growing,6
trust,6
science,6
heed,6
ask,6
turning,6
rhetoric,6
senior,6
text,6
fake,6
person,6
plan,6
emergency,6
week,6
elite,6
wrong,6
chairwoman,6
received,6
war,6
casino,6
gaming,6
device,6
midnight,6
non,6
weak,6
think,6
fully,6
loss,6
instead,6
policy,6
running,6
catch,6
saying,6
support,6
propaganda,6
pollution,6
screwed,6
effective,6
union,6
selling,6
god,6
administration,6
cold,6
drake,6
booth,6
singing,6
socially,6
hell,6
pathogen,6
piston,6
cup,6
saw,6
rapid,6
novel,5
hit,5
turn,5
blame,5
office,5
watching,5
month,5
family,5
young,5
dear,5
nation,5
middle,5
buy,5
giving,5
university,5
kind,5
brother,5
available,5
away,5
situation,5
combat,5
joke,5
sure,5
pass,5
stimulus,5
sign,5
actually,5
learn,5
despite,5
step,5
line,5
clear,5
fantastic,5
ben,5
risk,5
direct,5
covered,4
lied,4
congressman,4
friend,4
russia,4
forget,4
intellectual,4
long,4
watch,4
climate,4
change,4
hand,4
complain,4
las,4
ease,4
technical,4
sport,4
article,4
money,4
younger,4
lost,4
married,4
skin,4
virtue,4
marriage,4
certificate,4
neck,4
led,4
deal,4
sorry,4
lose,4
isolation,4
cover,4
fro,4
sell,4
summer,4
peace,4
double,4
beginning,4
advice,4
stem,4
logic,4
speedy,4
college,4
spoke,4
council,4
release,4
update,4
politics,4
fox,4
view,4
cha,4
hate,4
revealed,4
hedge,4
fund,4
traffic,4
taken,4
strict,4
saved,4
shortage,4
wrote,4
starting,4
thread,4
probably,4
cheating,4
smart,4
dumb,4
history,4
believe,4
discovered,4
republican,4
cor,4
begun,4
recognize,4
importance,4
flatten,4
curve,4
cut,4
maybe,4
exposed,4
affected,4
coming,4
community,4
genome,4
midst,4
capitalism,4
control,4
reporter,4
neutral,4
older,4
plenty,4
notice,4
experience,4
consequence,4
societal,4
aquarium,4
roaming,4
freely,4
evil,4
suffer,4
humanity,4
panic,4
keeping,4
apart,4
business,4
common,4
tomorrow,4
discuss,4
brotherhood,4
urging,4
deliberately,4
infect,4
collection,4
ill,4
spade,4
question,4
security,4
adhere,4
doom,4
eternal,4
royally,4
way,4
later,4
utilize,4
lying,4
killer,4
fear,4
mass,4
doctor,4
pop,4
white,4
absolutely,4
town,4
contagious,4
battle,4
nitrogen,4
dioxide,4
fell,4
drastically,4
wall,4
term,4
law,4
reduce,4
strain,4
lee,4
mortgage,4
opportunity,4
team,4
blaming,4
moral,4
abomination,4
enforce,4
whiny,4
boring,4
sworn,4
oath,4
solitude,4
blight,4
gorgeous,4
boy,4
rushed,4
currently,4
pneumonia,4
containment,4
prophet,4
balanced,4
reason,4
leaving,4
camel,4
tying,4
lady,4
leave,4
snuck,4
following,3
address,3
turkey,3
benefit,3
agree,3
absurd,3
farm,3
exactly,3
certainly,3
authoritarian,3
porch,3
truth,3
citizen,3
nasty,3
disease,3
helping,3
hello,3
post,3
active,3
leadership,3
account,3
ago,3
federal,3
professor,3
pick,3
crap,3
journalist,3
wait,3
massive,3
thanks,3
conversation,3
left,3
sanders,3
amid,3
grocery,3
medical,3
send,3
closure,3
handling,3
taking,3
decided,3
general,3
positivity,3
recovery,3
nice,3
ready,3
actual,3
tax,3
regime,3
data,3
debt,3
flight,3
effort,3
stopped,3
japan,3
stupid,3
treating,3
earthquake,3
incompetence,3
chirping,3
water,3
fish,3
chill,3
hard,3
according,3
san,3
rare,3
governor,3
imagine,3
don,3
vaccine,3
shopping,3
guess,3
mandrin,2
mode,2
denial,2
vanish,2
heal,2
cool,2
capacity,2
unde,2
duration,2
excited,2
design,2
challenge,2
printable,2
mechanical,2
ventilator,2
maximize,2
survival,2
known,2
grow,2
alarming,2
block,2
random,2
bitch,2
missing,2
microscope,2
simply,2
fool,2
consistently,2
single,2
episode,2
grapple,2
unexpected,2
planet,2
august,2
raise,2
train,2
wreck,2
inexplicably,2
slashed,2
chose,2
ride,2
prolong,2
completely,2
closed,2
unlike,2
travel,2
migrant,2
devil,2
informed,2
selective,2
hearing,2
comprise,2
portion,2
grandmother,2
uncle,2
jingle,2
dress,2
sturgeon,2
lake,2
cree,2
laid,2
physician,2
rule,2
responsible,2
rapidly,2
consequent,2
collapse,2
bag,2
coffee,2
wap,2
replay,2
holy,2
billion,2
price,2
corrupt,2
motherland,2
attention,2
building,2
strictly,2
understand,2
tide,2
jack,2
donate,2
hide,2
editor,2
ideally,2
willing,2
message,2
similar,2
causing,2
passive,2
contain,2
album,2
saving,2
hearts,2
spending,2
night,2
meet,2
provide,2
network,2
fraud,2
magnitude,2
slide,2
exam,2
paper,2
repeat,2
straight,2
hire,2
equation,2
despise,2
add,2
list,2
negative,2
riverside,2
system,2
millennial,2
lived,2
higher,2
play,2
feature,2
language,2
worship,2
video,2
making,2
light,2
intend,2
proper,2
terrorist,2
organization,2
document,2
catalina,2
wine,2
mixer,2
spouse,2
employee,2
conservation,2
biologist,2
steven,2
pathology,2
director,2
problem,2
liar,2
twisted,2
giant,2
piece,2
illegitimate,2
quit,2
smallpox,2
measles,2
bubonic,2
plague,2
tuberculosis,2
influenza,2
chicken,2
pox,2
fever,2
digested,2
shocking,2
damn,2
charge,2
adviser,2
dangerous,2
misinformation,2
sports,2
course,2
especially,2
tra,2
feeling,2
thankful,2
guy,2
anonymous,2
multitude,2
previously,2
military,2
trucks,2
diplomat,2
army,2
predatory,2
rush,2
consolidate,2
power,2
trauma,2
disaster,2
distilled,2
ate,2
visual,2
chart,2
fast,2
strip,2
ted,2
population,2
approximately,2
democrat,2
information,2
freedom,2
immigration,2
drop,2
funny,2
slack,2
expense,2
city,2
hall,2
goods,2
playwriting,2
obvious,2
foreign,2
fun,2
uncensored,2
productive,2
deputy,2
prime,2
minister,2
closely,2
ice,2
morning,2
store,2
salient,2
metric,2
infrastructure,2
hatred,2
outrun,2
mall,2
judge,2
badly,2
little,2
secretary,2
interior,2
entrance,2
green,2
ogre,2
defensive,2
daily,2
theme,2
huh,2
linked,2
admitted,2
elderly,2
fine,2
trial,2
attorney,2
contracted,2
resort,2
swear,2
unitedly,2
sing,2
gayatri,2
mantra,2
petition,2
mayor,2
pan,2
senate,2
desk,2
opening,2
trouble,2
sense,2
advisor,2
score,2
political,2
wife,2
shame,2
founder,2
appear,2
latest,2
join,2
primary,2
worried,2
chest,2
ways,2
nursing,2
buried,2
confirming,2
documentary,2
footage,2
suppressed,2
plastic,2
stainless,2
steel,2
linger,2
showing,2
individualism,2
collectivism,2
liberal,2
pump,2
dunk,2
pretend,2
inform,2
energy,2
bed,2
sham,2
crime,2
thought,2
underlying,2
vulnerable,2
clearing,2
specifically,2
owe,2
inside,2
regardless,2
nationality,2
successfully,2
nancy,2
patient,2
met,2
lung,2
impossible,2
idea,2
grave,2
concern,2
conflict,2
truck,2
promising,2
begin,2
successful,2
shown,2
firm,2
site,2
machine,2
gym,2
convince,2
management,2
labor,2
worker,2
drive,2
effectively,2
urgent,2
raising,2
toll,2
censor,2
reading,2
miss,2
designed,2
proven,2
kit,2
enrich,2
ahead,2
anxiety,2
disorder,2
gift,2
father,2
cripple,2
cruelty,2
purge,2
conspiracy,2
theory,2
flash,2
increase,2
domestically,2
funded,2
mouthpiece,2
berlin,2
shipped,2
difference,2
clog,2
stick,2
phrase,2
accuse,2
xenophobia,2
warn,2
shutting,2
losing,2
hot,2
connection,2
wish,2
arrest,2
wishing,2
tireless,2
reportedly,2
furious,2
stupidity,2
ignorance,2
aside,2
par,2
plus,2
pushing,2
scientist,2
worked,2
reminder,2
fall,2
election,2
directly,2
bid,2
curb,2
international,2
investigation,2
analysis,2
absolute,2
ambulance,2
supermarket,2
blood,2
cell,2
fate,2
body,2
breathing,2
tune,2
company,2
suddenly,2
eugenicist,2
fascist,2
broad,2
daylight,2
expect,2
tear,2
entertaining,2
alive,2
sufficient,2
midland,2
spot,2
men,2
suppress,2
correct,2
presser,2
convinced,2
worth,2
living,2
wage,2
figure,2
invoke,2
worst,2
normally,2
matter,2
resident,2
owner,2
thou,2
profound,2
sadness,2
subject,2
trade,2
franchise,2
board,2
filing,2
payment,2
deadline,2
fire,2
capitalize,2
coping,2
surge,2
clinical,2
modeling,2
mitigation,2
suppression,2
exchange,2
electronic,2
trading,2
scare,2
culture,2
mystery,2
beautifully,2
swimming,2
poll,2
guide,2
total,2
baby,2
height,2
heart,2
goes,2
expectant,2
coverage,2
dictate,2
mixed,2
alcoholic,2
beverage,2
seasonal,2
depression,2
ass,2
weather,2
nam,2
happy,2
birthday,2
tweet,2
withheld,2
disagree,2
remind,2
nature,2
horribly,2
offensive,2
debate,2
wow,2
eerily,2
familiar,2
offering,2
technology,2
issue,2
current,2
heading,2
navy,2
tip,2
hoax,2
volunteer,2
receive,2
experimental,2
outrageous,2
withhold,2
lifesaving,2
imperative,2
small,2
window,2
nope,2
likely,2
scenario,2
imperial,2
extreme,2
dade,2
ignore,2
reflexive,2
tactic,2
grandma,2
caught,2
center,2
alert,2
aware,2
knocking,2
shameful,2
rabble,2
rousing,2
sabotage,2
won,2
firing,2
shot,2
ally,2
prof,2
role,2
everybody,2
hath,2
waste,2
vice,2
parliament,2
rose,2
rest,2
topped,2
iso,2
event,2
definitely,2
dap,2
race,2
holding,2
accountable,2
condemning,2
refusing,2
acquire,2
magically,2
entry,2
arrival,2
obstacle,2
blocked,2
expansion,2
limited,2
salute,2
dedication,2
selfless,2
service,2
talking,2
beg,2
pet,2
apparently,2
offer,2
touched,2
personally,2
sadly,2
past,2
future,2
pope,2
pray,2
rosary,2
criminal,2
set,2
channel,2
embassy,2
avoid,2
unreal,2
guard,2
statement,2
close,2
concerned,2
enemy,2
mongering,2
honest,2
responsibility,2
kill,2
math,2
wisdom,2
leading,2
critical,2
extremely,2
carefully,2
transfer,2
vast,2
scary,2
biggest,2
necessary,2
instance,2
audio,2
previous,2
short,2
snip,2
evidence,2
chloroquine,2
collaborative,2
decimation,2
headline,2
loyal,2
joe,2
defeat,2
access,2
vital,2
sen,2
host,2
position,2
hero,1
hellish,1
revolution,1
hair,1
rising,1
anatomy,1
login,1
ser,1
yep,1
waiting,1
mon,1
agriculture,1
sect,1
society,1
worry,1
deep,1
ship,1
enriching,1
associated,1
prepare,1
shelter,1
star,1
