word,count
prove,116
screaming,116
dire,115
censorship,115
target,115
extreme,115
vast,115
pain,115
commission,115
struggle,115
entertainment,115
repeat,115
possibility,114
travelled,114
accurate,114
disinfectant,114
pulse,114
impossible,114
basis,114
suggesting,114
kemp,114
particularly,113
furious,113
unlike,113
dirty,113
felt,113
opposition,113
affordable,113
afternoon,112
usually,112
tool,112
pic,112
nose,112
suffer,112
defend,112
heading,112
affecting,112
historic,112
square,112
goods,112
sink,112
accountable,112
virologist,111
prior,111
jersey,111
burning,111
traveling,111
cutting,111
crucial,111
bless,111
tyranny,111
interested,110
leaves,110
understanding,110
flew,110
laboratory,110
finding,110
reform,110
detention,110
faced,110
performance,110
dance,110
tune,110
stream,110
surging,110
useless,109
standard,109
pharmaceutical,109
finished,109
stealing,109
horrible,109
constantly,109
aggressive,109
severity,108
strange,108
fell,108
cope,108
translation,108
boom,108
image,108
halt,108
clinic,108
shock,108
reveal,108
rural,108
implement,108
universal,108
eastern,108
sing,108
recap,108
dealt,108
harm,108
pepper,108
candidate,108
teach,108
bark,108
promote,108
summary,107
breath,107
harsh,107
fix,107
household,107
express,107
commissioner,107
bright,107
invite,106
knowledge,106
alarming,106
cotton,106
dream,106
loud,106
brand,106
wet,105
joining,105
pollution,105
cruelty,105
blow,105
escape,105
widespread,105
emotional,105
auto,105
dan,105
employed,105
polling,105
gay,104
predict,104
openly,104
annual,104
spirit,104
row,104
filled,104
tank,104
terrifying,103
blown,103
breathing,103
color,103
grave,103
mon,103
queen,103
compare,103
favor,103
transfer,103
scenario,103
generation,103
sort,102
declare,102
gove,102
innocent,102
investigate,102
wishing,102
tourism,102
trading,102
pig,102
association,102
bay,102
regardless,102
mum,102
colorado,102
remote,101
chart,101
gather,101
soul,101
rare,101
appeal,101
creative,101
cat,101
joint,101
enjoying,101
resume,101
machine,101
utterly,101
stick,101
bridge,101
controversial,101
exact,101
original,100
anger,100
wan,100
bird,100
grown,100
brief,100
prayer,100
serving,100
jack,100
master,100
religion,100
constitution,100
cleaning,100
navy,100
indigenous,100
ford,99
concentration,99
praise,99
experienced,99
seek,99
included,99
bleach,99
pastor,99
solve,99
garden,99
rescue,99
wedding,99
pub,98
temperature,98
dark,98
product,98
liar,98
random,98
chloroquine,98
permanent,98
sentence,98
register,98
smoking,98
honor,98
excess,98
smell,98
remotely,98
column,97
previously,97
increasingly,97
stated,97
chicken,97
village,97
classified,97
mobilize,97
operation,97
certainly,97
ruling,97
fill,97
registered,97
pand,97
mandate,97
homeland,96
dry,96
zombie,96
decline,96
begun,96
abortion,96
hedge,96
epidemiologist,96
min,96
politician,96
banning,96
adult,96
reaching,96
discrimination,96
lesson,96
correctly,96
lake,96
seasonal,96
suing,96
thankful,96
bloody,95
aboard,95
sexual,95
assault,95
risen,95
recognize,95
staggering,95
mount,95
associated,95
aged,95
peter,95
storm,95
taught,95
customer,95
insider,94
fail,94
closure,94
roughly,94
regional,94
impose,94
married,94
welfare,94
permanently,94
volunteer,94
quote,94
player,94
peaceful,94
pure,94
chronic,94
hosting,94
initial,93
location,93
salute,93
confident,93
surveillance,93
harder,93
theorist,93
isolating,93
design,93
desperately,93
accountability,93
commitment,93
smoke,93
classic,93
enemy,93
weight,93
quarter,92
opposed,92
steady,92
sale,92
fish,92
rid,92
cell,92
kung,92
cluster,92
flood,92
virtually,92
evacuation,92
index,92
brown,92
formally,92
physician,92
advisor,92
virology,91
suspect,91
bush,91
dramatic,91
mil,91
heavy,91
sec,91
widely,91
criticism,91
kick,91
backed,91
counting,91
pretend,91
cop,90
awesome,90
activity,90
mor,90
links,90
gold,90
entirely,90
humanitarian,90
awful,90
adequate,89
surely,89
slowly,89
confidence,89
politico,89
distribution,89
campus,89
catastrophic,89
wealthy,89
crossed,89
indoor,89
scene,89
bail,89
meaning,89
taxpayer,89
bear,89
net,89
edition,89
convention,89
turnout,89
disgrace,89
flattening,89
needy,89
teens,88
detailed,88
woke,88
grand,88
riot,88
logic,88
commercial,88
oversight,88
document,88
comprehensive,88
commit,88
award,88
parent,88
search,87
hopefully,87
assist,87
curb,87
unite,87
flown,87
handed,87
brains,87
tragedy,87
landing,87
weapon,87
falsely,87
mission,87
mob,87
incapable,87
absence,87
hug,87
royal,87
survivor,87
shirt,87
suppression,86
specifically,86
embassy,86
dare,86
tea,86
upcoming,86
extraordinary,86
drunk,86
text,86
exchange,86
laugh,86
founder,86
swift,86
shaking,86
jordan,86
file,86
stone,86
madness,86
closer,85
raw,85
winner,85
stunning,85
tone,85
famous,85
rough,85
par,85
tiny,85
thrown,85
license,85
artist,85
unacceptable,85
relax,85
stockpile,85
gym,85
hungry,85
burr,85
initially,84
arresting,84
declined,84
burn,84
mentally,84
pull,84
countless,84
underlying,84
minimum,84
eric,84
unnecessary,84
contribution,84
environment,84
pause,84
behaviour,83
tourist,83
contagion,83
advanced,83
section,83
cartoon,83
dey,83
grab,83
denial,83
embracing,83
decade,82
rock,82
heal,82
native,82
diagnosis,82
nonsense,82
rice,82
contribute,82
knock,82
sat,82
recording,82
grandma,82
moron,82
activist,82
revealing,82
tipping,82
anonymous,82
identify,81
switch,81
graphic,81
specific,81
behalf,81
prediction,81
guest,81
cute,81
sample,81
sho,81
automatic,81
mas,81
finance,81
attorney,81
pathetic,81
tie,81
resource,81
roger,81
emerge,80
context,80
box,80
globe,80
kingdom,80
throat,80
ben,80
gratitude,80
sheep,80
connect,80
dictator,80
produced,80
punish,80
range,79
cobra,79
display,79
overall,79
cry,79
draw,79
discover,79
dude,79
sri,79
relevant,79
chest,79
sweet,79
collection,79
abandoned,79
cloth,79
competition,79
inquiry,79
match,79
congressman,79
kiss,79
professional,79
czar,79
henry,78
stole,78
participate,78
evacuate,78
partner,78
newspaper,78
percentage,78
tribute,78
hanging,78
foot,78
patrol,78
river,78
fool,78
earn,78
noted,77
transportation,77
crack,77
pet,77
degree,77
language,77
investigating,77
academic,77
fat,77
piles,77
mall,77
revenue,77
therapy,77
outrage,77
baseball,77
sake,76
hub,76
television,76
wise,76
journalism,76
strength,76
crises,76
rely,76
vacation,76
largely,76
hack,76
urgently,76
contrary,76
immigrant,76
cast,76
sturgeon,76
locking,75
manila,75
han,75
anxious,75
approximately,75
author,75
particular,75
tied,75
ladies,75
transparency,75
billionaire,75
stable,75
sides,75
flavored,75
overseas,75
nail,75
credibility,75
worship,75
spoken,75
overcome,75
carried,75
destruction,75
grim,75
shah,75
issuing,75
minority,74
carrier,74
monitor,74
prince,74
locust,74
hearts,74
connection,74
valley,74
advantage,74
huh,74
wanting,74
refusal,74
improve,74
shameful,74
homework,74
mary,74
misleading,74
consistently,74
wages,74
conversely,74
presidency,74
option,74
employment,74
reservation,74
male,73
comfort,73
horror,73
organized,73
innovation,73
swear,73
eventually,73
fir,73
radical,73
cook,73
infrastructure,73
compassion,73
saint,73
reply,73
alternative,73
select,72
expanded,72
assembly,72
genius,72
preventive,72
captain,72
convinced,72
threaten,72
prominent,72
investment,72
talent,72
dozen,72
unexpected,72
lee,72
singer,72
screwed,72
embarrassing,72
remarkable,72
disgraceful,72
payment,72
oxygen,72
skew,72
disproportionately,71
surrounding,71
resort,71
beg,71
applied,71
eruption,71
subject,71
ignorance,71
pol,71
leftist,71
ruin,71
vitamin,71
experiment,71
raging,71
inevitable,71
approve,71
dependent,71
assets,71
ambulance,71
victory,71
clown,71
crossing,71
bike,71
soup,70
factor,70
inequality,70
nasty,70
transition,70
researcher,70
fashion,70
pat,70
sympathy,70
partnership,70
decrease,70
charging,70
reliable,70
tackling,70
colleague,70
assume,70
struck,70
fallen,70
lawyer,70
weed,70
proposal,70
hospitalization,70
giveaway,70
reduction,70
extending,70
caution,69
beaten,69
syndrome,69
internal,69
clips,69
rain,69
gen,69
alliance,69
horrific,69
equivalent,69
explaining,69
apology,69
miracle,69
supermarket,69
peacefully,69
partisan,69
resist,69
tucker,69
younger,68
complex,68
toxic,68
tag,68
neighborhood,68
glasses,68
exit,68
aircraft,68
urban,68
relative,68
spy,68
attitude,68
nightmare,68
reject,68
teenage,68
cow,68
copy,68
mosque,68
utter,68
contributor,68
stunt,68
truck,68
courage,68
insanity,68
noise,68
militarize,68
landed,67
flooded,67
skin,67
inspired,67
bid,67
assistant,67
clock,67
verge,67
endless,67
sin,67
expose,67
smith,67
taste,67
drove,67
theft,67
spotted,67
describe,67
tony,67
heavily,67
plea,67
regularly,67
quiet,67
treasury,67
sadness,67
cape,67
journey,67
deport,67
guarantee,67
estimate,66
epidemiology,66
terror,66
observe,66
mode,66
bee,66
perform,66
defy,66
visa,66
reducing,66
til,66
municipal,66
ghost,66
defence,66
violation,66
comeback,66
blessed,66
birth,66
suitcase,66
veteran,66
uncertain,66
replace,66
tremendous,66
bread,66
flat,66
ration,66
consumption,65
editor,65
downtown,65
easier,65
assessment,65
informative,65
editorial,65
tra,65
aka,65
disagree,65
publish,65
dashboard,65
precaution,65
cult,65
manufacture,65
beloved,65
hidden,65
convince,65
heartfelt,65
waiver,65
gesture,65
elite,65
dancing,65
cent,65
baba,65
certificate,65
nope,65
diabetes,65
chad,65
competent,65
promising,65
overcrowded,64
rail,64
uncertainty,64
tracker,64
prophet,64
yale,64
gross,64
topic,64
curious,64
trash,64
sons,64
systemic,64
barcelona,64
ride,64
allies,64
sugar,64
communication,64
smile,64
consequence,64
imperial,64
blessing,64
clothing,63
blatant,63
breakdown,63
politically,63
parade,63
estate,63
physically,63
suspension,63
hardly,63
mountain,63
distribute,63
wasted,63
morgan,63
intellectual,63
medication,63
astonishing,63
dangerously,63
fixed,63
lifetime,63
memory,63
montana,63
magic,63
mornings,63
lawsuit,63
pacific,62
rape,62
milestone,62
accident,62
snake,62
wipe,62
moral,62
cruel,62
plastic,62
waive,62
nervous,62
listed,62
audio,62
incident,62
capable,62
rhetoric,62
begging,62
scanning,62
limiting,62
expand,62
yang,62
sight,62
facial,62
ultimate,62
complain,62
directed,62
wee,62
tiger,62
clothes,62
whistle,62
stirring,62
loyal,62
cha,62
consistent,62
band,62
productive,62
nick,62
spare,62
summit,62
catholic,62
miller,62
